Date,ABEV3,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2018-11-28,14.870677947998049,8.022893905639648,20.582305908203125,11.875540733337402,18.08662414550781,20.765,17.662132263183594,36.23774719238281,40.55053329467773,22.07999992370605,10.2857027053833,5.951212406158447,7.379338264465332,2.255,7.243427276611328,60.56134414672852,10.815836906433104,8.90999984741211,20.46231460571289,23.739,21.72987365722656,10.78163719177246,27.353504180908203,13.578498840332031,23.2884578704834,66.24237823486328,18.560380935668945,12.260167121887209,5.164948463439941,20.899999618530277,27.561946868896484,37.849,9.733633995056152,31.601076126098636,9.722373962402344,14.968928337097168,10.831546783447266,25.517778396606445,7.979,33.13723373413086,5.141190528869629,4.638014793395996,8.783730506896973,21.367475509643555,19.43,85.55,14.707867622375488,12.89116668701172,11.769402503967283,12.055228233337402,17.460899353027344,26.350860595703125,33.77922821044922,7.226369380950928,30.896,34.99711608886719,15.430431365966797,40.872,10.421879768371582,21.70853805541992,7.416794776916504,38.06079864501953,,8.59160041809082
2018-11-29,14.826128005981444,8.150920867919922,20.41741943359375,11.977197647094728,18.212873458862305,21.025,17.71275520324707,35.825950622558594,41.24496841430664,22.5,11.43454360961914,6.027570724487305,7.209419727325439,2.265,7.553317546844482,59.6850700378418,10.548684120178224,9.40999984741211,20.49412727355957,23.918,21.739870071411133,10.83700942993164,27.260255813598636,13.496424674987791,24.050931930541992,67.35123443603516,18.500808715820312,12.28457260131836,5.216303825378418,21.350000381469727,27.77828598022461,37.74,9.828058242797852,31.881742477416992,9.925098419189451,14.968928337097168,10.77224826812744,25.33563041687012,8.102,33.0869026184082,5.177168846130371,4.638014793395996,8.690516471862793,21.59723472595215,19.97,82.62,14.803545951843262,12.784499168395996,11.963172912597656,12.012725830078123,17.580768585205078,26.2959041595459,34.1481819152832,7.326504230499268,31.551,37.083229064941406,15.430431365966797,40.872,10.421879768371582,22.269649505615234,7.664305210113525,37.842472076416016,,8.62475299835205
2018-11-30,15.075607299804688,8.022893905639648,20.30271339416504,12.023406982421877,17.67101287841797,20.779,17.87588119506836,35.34288787841797,40.02601623535156,22.170000076293945,11.658926010131836,6.0657501220703125,7.7029924392700195,2.258,7.682625770568848,60.89610290527344,10.869267463684082,9.300000190734863,19.42846298217773,23.16,21.78984642028809,10.82909870147705,26.73805427551269,13.248382568359377,23.29787254333496,68.22713470458984,18.381671905517575,12.59371852874756,5.370372295379639,21.600000381469727,27.77828598022461,37.603,9.710026741027832,31.592323303222656,9.94199275970459,14.828457832336426,10.37693691253662,24.506893157958984,7.991,32.80167007446289,4.977324962615967,4.638014793395996,8.697683334350586,21.330711364746094,20.23,82.5,14.952377319335938,12.931798934936523,11.676729202270508,12.003064155578612,17.420944213867188,25.85626602172852,33.53587341308594,7.40160608291626,32.12,38.95024108886719,15.314620018005373,40.216,10.266070365905762,21.73153305053711,7.980096817016602,38.42466354370117,,8.440037727355957
2018-12-03,14.915227890014648,8.008671760559082,20.030292510986328,12.106581687927246,17.613136291503906,20.417,18.08399772644043,34.92317581176758,39.6270866394043,22.549999237060547,11.57814884185791,6.037115573883057,7.816272258758545,2.32,7.8542914390563965,60.1478271484375,10.884533882141112,9.479999542236328,19.56365776062012,23.45,21.78984642028809,11.09804630279541,26.918336868286133,13.405231475830078,23.66499137878418,68.7396240234375,18.34762954711914,13.138797760009766,5.57579517364502,21.350000381469727,27.85616874694824,36.935,9.639095306396484,31.19308090209961,10.102482795715332,14.714327812194824,10.465882301330566,24.18814849853516,8.015,32.86039352416992,4.901741981506348,4.757705211639404,8.647491455078125,21.018245697021484,20.56,85.04,15.377614974975586,13.175604820251465,11.811525344848633,12.26001262664795,16.76166534423828,26.06692695617676,33.802772521972656,7.660286903381348,31.543,39.62656021118164,15.34187126159668,40.488,10.266070365905762,21.883310317993164,8.355629920959473,39.37800598144531,,8.50634479522705
2018-12-04,14.835039138793944,7.937546730041504,19.7148551940918,12.143547058105469,17.63275146484375,20.348,17.740880966186523,34.574729919433594,38.903099060058594,22.399999618530277,11.039629936218262,5.979847431182861,7.711086273193359,2.299,7.731672763824463,57.9423713684082,10.708976745605469,9.359999656677246,19.37279319763184,23.297,21.380037307739254,10.931931495666504,27.042673110961918,13.159014701843262,22.958993911743164,67.55000305175781,18.33911895751953,12.862192153930664,5.421728134155273,20.459999084472656,27.224445343017575,36.748,9.49722671508789,31.157974243164062,9.69703197479248,14.292913436889648,10.080452919006348,24.01511573791504,7.933,32.18086624145508,4.982465744018555,4.675417423248291,8.45389175415039,20.898771286010746,20.28,83.84,15.106525421142578,12.870847702026367,11.65145492553711,12.364334106445312,16.332134246826172,26.11272430419922,33.34746551513672,7.434982776641846,30.631,37.7690658569336,15.478120803833008,40.159,10.274725914001465,21.630348205566406,8.00570011138916,38.482887268066406,,8.544235229492188
2018-12-05,14.737030982971191,8.025742530822754,19.92992401123047,12.014165878295898,17.695913314819336,20.348,17.80275535583496,34.92317581176758,37.6767578125,23.350000381469727,11.308890342712402,5.927351474761963,7.500709533691406,2.376,7.502041339874268,58.48389434814453,10.99139404296875,9.770000457763672,19.603422164916992,23.365,21.48998641967773,11.018943786621094,27.39702606201172,13.25932502746582,23.25080680847168,,18.21146583557129,13.016766548156738,5.4804205894470215,20.850000381469727,27.38021850585937,37.475,9.49722671508789,31.1755313873291,10.229186058044434,14.3016939163208,10.119983673095703,24.133508682250977,8.02,33.0533447265625,4.985791206359863,4.735263347625732,8.575787544250488,21.20204734802246,20.71,82.73,15.196887969970703,12.982590675354004,12.283313751220703,12.111251831054688,16.58186149597168,26.268428802490234,33.75566864013672,7.460015773773193,31.831,37.90242385864258,15.675684928894045,40.769,10.335318565368652,21.75452995300293,8.099584579467773,38.42466354370117,,8.454245567321777
2018-12-06,14.603381156921388,8.133848190307617,20.4317569732666,11.857056617736816,17.94329261779785,20.568,17.667757034301758,35.136985778808594,37.15962219238281,23.07999992370605,11.147333145141602,5.884398460388184,7.791996955871582,2.297,7.508729457855225,58.64142608642578,11.220381736755373,9.649999618530272,19.66704368591309,23.467,20.990219116210938,10.931931495666504,27.5213565826416,12.994869232177734,23.382593154907227,67.58999633789062,18.65399169921875,12.870327949523926,5.407054901123047,20.40999984741211,27.55328941345215,37.239,9.741551399230955,31.4563102722168,10.305208206176758,14.240236282348633,10.070569038391112,24.6799259185791,8.032,33.48119354248047,4.9984893798828125,4.742743968963623,8.604469299316406,21.3582820892334,21.02,84.5,14.56434726715088,12.489904403686523,12.434958457946776,12.132503509521484,16.23224449157715,26.158519744873047,34.24238204956055,7.501739978790283,32.05,37.378517150878906,15.580307960510254,40.797,10.127572059631348,22.53180885314941,7.937421798706055,38.06079864501953,,8.44477653503418
2018-12-07,14.35390281677246,8.108243942260742,20.567970275878903,12.069613456726074,17.71170425415039,20.465,17.296518325805664,34.867733001708984,36.79763412475586,22.799999237060547,10.99475383758545,5.822356700897217,7.670628547668457,2.258,7.6447248458862305,57.59777069091797,11.258545875549316,9.59000015258789,20.11239624023437,23.748,20.460464477539062,10.91611099243164,27.68299102783203,12.834370613098145,22.742488861083984,66.98999786376953,18.041269302368164,12.748295783996582,5.399718284606934,19.809999465942383,27.30233192443848,37.18,9.552396774291992,31.20186424255371,10.178505897521973,13.985633850097656,10.021157264709473,24.652606964111328,7.896,32.83522033691406,4.968860149383545,4.682899475097656,8.590126991271973,21.32152557373047,21.1,82.92,14.803545951843262,12.581331253051758,12.047419548034668,11.867830276489258,16.19228744506836,26.40581703186035,34.26593780517578,7.251403331756592,31.184,36.34022903442383,15.12386703491211,40.882,10.2314453125,22.085678100585938,7.681375503540039,37.32577896118164,,8.37846851348877
2018-12-10,14.15788459777832,7.826588153839111,20.360069274902344,11.736913681030272,17.311676025390625,20.068,16.919647216796875,33.84618377685547,36.48735046386719,21.739999771118164,10.788321495056152,5.817584991455078,7.346973896026611,2.212,7.470829486846924,56.64273071289063,11.449368476867676,9.479999542236328,19.72271156311035,23.441,20.87027359008789,10.947751998901367,27.384593963623047,12.713997840881348,22.43185234069824,66.68000030517578,17.5051326751709,12.471689224243164,5.25298547744751,18.399999618530277,27.71771049499512,36.945,9.260781288146973,30.368274688720703,9.925098419189451,14.090987205505373,9.635727882385254,24.41582298278809,7.691,32.08858108520508,4.853368759155273,4.428555965423584,8.389357566833496,21.064197540283203,20.71,80.79,14.070012092590332,11.90578842163086,11.794676780700684,11.765438079833984,15.78273582458496,26.076086044311523,33.20615768432617,7.076167583465576,30.669,35.48291778564453,15.164748191833496,40.732,9.95445156097412,21.795923233032227,7.425330638885498,36.53254318237305,,8.151126861572266
2018-12-11,14.211343765258787,7.849350452423096,20.403079986572266,11.801607131958008,17.374839782714844,20.307,16.94214630126953,34.044151306152344,36.140132904052734,21.5,10.905000686645508,5.893943786621094,7.403612613677978,2.223,7.374963760375977,57.99318313598633,11.640192031860352,9.630000114440918,20.49412727355957,24.207,21.020206451416016,10.995213508605955,27.179441452026367,12.931035041809082,22.544811248779297,66.08999633789062,17.249832153320312,12.59371852874756,5.186957359313965,20.799999237060547,27.587905883789062,37.269,9.292305946350098,30.640289306640625,9.587223052978516,13.959295272827148,9.635727882385254,24.798315048217773,7.86,33.03656768798828,4.970069408416748,4.406113624572754,8.597298622131348,21.19285774230957,21.14,81.83,13.97964859008789,11.82960033416748,11.811525344848633,12.161483764648438,16.282188415527344,26.643953323364254,32.719451904296875,7.234714984893799,31.761,34.13028335571289,15.56668472290039,40.995,10.127572059631348,22.274246215820312,7.468003749847412,36.82363128662109,,8.241114616394043
2018-12-12,14.211343765258787,8.008671760559082,20.44244766235352,12.18051528930664,17.52747344970703,20.437,16.902772903442383,34.13602066040039,36.49474334716797,22.190000534057617,10.86012363433838,6.008481502532959,7.565440654754639,2.184,7.390569686889648,59.7274284362793,11.350141525268556,9.399999618530272,20.09649085998535,23.884,21.010210037231445,10.821189880371094,26.66966819763184,12.985750198364258,22.554222106933597,66.25,17.020065307617188,12.528639793395996,5.208967685699463,20.899999618530277,27.43214225769043,38.163,9.386884689331056,30.85087203979492,9.722373962402344,13.862720489501951,9.685142517089844,25.417591094970703,8.028,33.15400314331055,5.079212665557861,4.338788032531738,8.367847442626953,21.80861091613769,21.67,82.28,14.027488708496094,11.83467960357666,11.744126319885254,12.373993873596191,16.36210060119629,28.320077896118164,33.46521759033203,7.610217571258545,31.863,34.568458557128906,16.05718994140625,41.041,10.343976974487305,22.99633407592773,7.988631248474121,36.65625762939453,,8.193750381469727
2018-12-13,14.541010856628418,7.880643367767334,20.5402946472168,12.143547058105469,18.03277587890625,20.984,16.874649047851562,35.00968551635742,35.940673828125,22.68000030517578,10.967827796936035,6.099157333374023,7.492617130279541,2.247,7.45076322555542,61.09500503540039,11.609659194946287,9.520000457763672,19.87381362915039,23.901,20.79031181335449,11.09804630279541,26.615270614624023,13.115242004394531,22.89310073852539,66.83999633789062,17.045597076416016,12.479825973510742,5.25298547744751,22.0,27.28502655029297,37.996,9.536633491516112,31.3948917388916,10.136271476745604,14.047089576721191,9.42818832397461,25.45401954650879,8.089,33.27145767211914,5.064095497131348,4.346268653869629,8.575787544250488,21.863754272460938,21.76,81.83,14.10190486907959,11.865155220031738,11.752552032470703,12.198189735412598,16.382080078125,28.594850540161133,34.08538055419922,7.568495750427246,31.652,35.78773880004883,16.15256118774414,41.868,10.456501960754396,22.67438316345215,8.236141204833984,36.82363128662109,,8.226905822753906
2018-12-14,14.30935287475586,7.781069755554199,20.434919357299805,12.115821838378906,17.81171226501465,20.745,16.779027938842773,35.02556228637695,35.460479736328125,23.0,10.81524658203125,6.142108917236328,7.638262748718262,2.258,7.430699825286865,60.10400772094727,11.800482749938965,9.699999809265137,19.41255569458008,23.305,20.72034454345703,11.058494567871094,26.70852279663086,13.1170654296875,23.39200592041016,66.76000213623047,16.68817710876465,12.30898094177246,5.164948463439941,23.649999618530277,26.8004150390625,37.829,9.599687576293944,31.16676139831543,10.203845977783203,14.06464958190918,9.25029754638672,25.772764205932617,8.052,33.13723373413086,5.157819747924805,4.308865547180176,8.718505859375,21.59723472595215,21.81,79.84,13.995594024658203,11.707697868347168,11.836800575256348,12.097729682922363,16.23224449157715,28.063617706298828,34.273780822753906,7.576840400695801,31.902,35.34003448486328,16.4318790435791,42.402,10.586344718933104,22.862951278686523,8.00570011138916,37.02740478515625,,8.217434883117676
2018-12-17,14.344992637634276,7.624595165252685,20.13385391235352,11.921747207641602,17.448530197143555,20.341,17.049020767211914,34.7078742980957,35.13542175292969,23.0,10.581890106201172,5.979847431182861,7.868221282958984,2.251,7.305851459503174,59.31120681762695,11.58676052093506,9.479999542236328,19.06263732910156,22.794,21.240102767944336,10.93984317779541,26.343292236328125,12.918268203735352,22.8648624420166,66.5199966430664,16.56903076171875,12.28457260131836,5.230976581573486,23.690000534057617,26.46292495727539,36.699,9.339598655700684,30.33318519592285,10.051800727844238,13.80126667022705,9.013110160827637,25.24456024169922,7.888,32.54999542236328,5.141795158386231,4.166733264923096,8.637162208557129,21.13771629333496,21.81,80.32,13.846759796142578,11.616271018981934,11.491384506225586,11.79747486114502,15.972527503967283,27.69725608825684,33.630069732666016,7.752074718475342,32.705,34.50178146362305,16.077625274658203,41.361,10.361286163330078,22.7663688659668,8.355629920959473,37.29666519165039,,8.013775825500488
2018-12-18,14.14897346496582,7.581920146942139,20.322019577026367,11.792366027832031,17.732755661010742,20.717,17.352764129638672,34.78729248046875,35.17974853515625,23.299999237060547,10.528036117553713,6.037115573883057,7.784960746765137,2.244,7.401716709136963,60.45085525512695,11.831014633178713,9.449999809265137,19.73862075805664,23.458,21.44001007080078,11.145508766174316,26.203414916992188,12.879965782165527,22.478914260864254,67.0999984741211,16.82433319091797,12.382197380065918,5.238314151763916,25.1200008392334,26.61004066467285,36.699,9.385420799255373,30.825233459472656,10.068696022033691,14.354369163513184,8.993346214294434,25.15349006652832,7.802,32.54999542236328,5.318056583404541,4.076964855194092,9.021693229675291,21.146907806396484,21.74,81.03,13.379002571105955,11.174375534057615,11.457685470581056,11.42165756225586,16.23224449157715,27.523231506347656,34.54068756103516,7.727042198181152,33.04,35.67342758178711,15.799933433532717,43.031,10.811400413513184,22.904346466064453,8.193469047546387,37.4349365234375,,7.971146583557129
