Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CPFE3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EGIE3,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,BEEF3,MRVE3,MULT3,PCAR3,PETR3,PETR4,VBBR3,PRIO3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2020-03-16,10.293192863464355,15.600000381469728,10.120326042175291,20.81782341003418,9.903735160827637,13.061281204223633,15.053,16.34091567993164,26.084217071533203,13.852803230285645,13.25,8.451990127563477,16.167631149291992,11.23899745941162,4.735697746276856,13.615,4.489663124084473,5.289999961853027,11.217673301696776,19.88685417175293,9.785564422607422,14.524240493774414,10.84000015258789,19.202919006347656,20.93,10.0,13.725496292114258,38.21360778808594,36.08333587646485,17.123382568359375,28.966365814208984,18.320425033569336,8.887733459472656,3.7914228439331055,8.039999961853027,24.843799591064453,7.346963405609131,25.6845760345459,28.606,40.518,7.728096008300781,7.826592445373535,22.313840866088867,15.113204002380373,12.861031532287598,26.70211601257324,7.178,34.75730895996094,8.308394432067871,5.670346260070801,5.877175331115723,11.531198501586914,17.37042808532715,57.46723937988281,7.112254619598389,7.1058783531188965,15.181933403015137,3.0999999046325684,19.816205978393555,18.54997062683105,14.54409122467041,44.5923957824707,22.593826293945312,6.731933116912842,27.272266387939453,27.617656707763672,19.898292541503903,48.451,11.739599227905272,16.148136138916016,11.922693252563477,5.103861331939697,29.163801193237305,7.559999942779541,13.269474983215332,24.680286407470703
2020-03-17,10.909103393554688,15.229999542236328,10.489248275756836,23.05694961547852,10.450628280639648,13.895560264587402,16.26,17.433895111083984,27.34552955627441,13.934386253356934,14.25,8.38016128540039,18.18858337402344,11.38066577911377,5.040571212768555,14.773,4.902712345123291,5.909999847412109,11.857836723327637,20.658266067504883,9.362150192260742,14.345454216003418,11.369999885559082,19.807350158691406,21.671,10.479999542236328,14.362902641296388,40.629615783691406,38.79268646240234,18.2581787109375,28.15578842163086,19.33720970153809,8.99581527709961,3.7914228439331055,7.78000020980835,27.666053771972656,7.462131023406982,28.28750228881836,30.312,41.363,7.81641674041748,8.2050199508667,23.62641716003418,15.738346099853516,13.405512809753418,26.896312713623047,7.552,36.30207443237305,8.674187660217285,5.909728527069092,5.969531536102295,11.64895725250244,18.299480438232425,62.6546745300293,7.085169315338135,7.057022571563721,15.57449436187744,2.937999963760376,21.00517845153809,20.162845611572266,16.58186149597168,43.1748275756836,23.6297664642334,7.246177673339844,26.267274856567383,27.25746726989746,20.440099716186523,52.085,12.80848217010498,16.51335906982422,13.101861000061035,5.069141387939453,31.008953094482425,7.039999961853027,13.88429355621338,25.52405548095703
2020-03-18,10.442503929138184,10.350000381469728,9.68056869506836,23.21256446838379,7.954807281494141,12.774067878723145,14.365,16.657461166381836,22.83227157592773,10.524213790893556,13.010000228881836,7.661860942840576,18.546846389770508,10.08676528930664,4.664560317993164,12.301,4.57047700881958,4.75,10.479549407958984,17.834474563598633,6.106567859649658,11.382713317871094,9.800000190734863,15.943894386291504,18.181,9.029999732971191,13.05409336090088,35.44361114501953,36.36503601074219,16.606731414794922,24.34516143798828,16.61662483215332,7.906672954559326,3.249791383743286,5.599999904632568,25.04254913330078,6.29853105545044,26.51896476745605,26.603,33.309,6.359118938446045,7.800790309906006,21.985700607299805,14.234628677368164,12.025535583496094,23.17743682861328,6.636,30.14183616638184,7.025676727294922,4.817550659179688,5.541336536407471,9.311919212341309,16.141080856323242,55.16375350952149,5.985560417175293,6.1287522315979,13.312995910644531,2.069999933242798,18.023738861083984,19.68249893188477,15.30325984954834,35.47677230834961,22.080137252807617,6.273787498474121,22.762680053710938,23.967103958129883,19.512353897094727,51.713,12.274041175842283,13.979613304138184,11.29567527770996,3.99281644821167,28.872465133666992,4.820000171661377,12.814410209655762,22.56127166748047
2020-03-19,10.918435096740724,11.970000267028809,9.594976425170898,21.15498924255371,8.750288009643555,12.329575538635254,14.407,15.349472999572754,21.939912796020508,10.23867416381836,14.899999618530272,7.913266181945801,19.979887008666992,9.935651779174805,4.796672821044922,13.061,4.175386905670166,4.860000133514404,10.730147361755373,17.339069366455078,7.009850978851318,12.515026092529297,9.529999732971191,14.21228313446045,16.521,9.649999618530272,12.561165809631348,38.44370651245117,34.5339469909668,16.422212600708008,26.413522720336918,17.862415313720703,7.973185539245605,3.1896097660064697,6.25,25.72823715209961,7.168251991271973,28.35098648071289,29.918,35.944,6.703570365905762,7.534169197082519,21.42316055297852,16.89570426940918,13.217761039733888,25.323314666748047,6.706,34.663116455078125,7.449997901916504,5.318755626678467,6.548852443695068,9.701425552368164,18.74992561340332,59.392948150634766,6.743911266326904,6.628171443939209,12.766820907592772,2.365999937057495,18.915468215942383,20.92632484436035,17.980331420898438,34.631858825683594,21.711992263793945,5.9465413093566895,24.65241432189941,26.605234146118164,19.26742553710937,55.262,13.49691390991211,13.728521347045898,11.417336463928224,3.906016111373901,27.191665649414062,5.110000133514404,13.908499717712402,23.280393600463867
2020-03-20,11.245055198669434,13.800000190734863,9.574316024780272,21.17228126525879,8.223282814025879,11.61838436126709,13.358,14.54317569732666,21.10762596130371,9.626800537109377,14.149999618530272,7.257218837738037,20.94442749023437,9.784539222717283,4.522286891937256,13.138,3.977840900421143,4.909999847412109,11.50472354888916,17.86985969543457,7.724949836730957,12.063803672790527,9.109999656677246,13.730372428894045,16.095,8.399999618530273,12.178722381591797,34.02763366699219,33.266265869140625,15.933236122131348,27.95082092285156,17.624248504638672,7.690506935119629,3.121906280517578,7.28000020980835,25.01273536682129,7.744095802307129,26.52803611755371,27.619,39.762,6.447439670562744,7.1471381187438965,20.673118591308597,16.202978134155273,12.250836372375488,26.750659942626957,7.227,32.470970153808594,7.47438383102417,5.318755626678467,6.490080833435059,10.471381187438965,17.858415603637695,61.94520568847656,6.619324207305908,6.514173984527588,12.527870178222656,2.4800000190734863,19.356828689575195,21.93973731994629,18.38988304138184,31.64651870727539,21.91746711730957,5.759542465209961,25.992403030395508,26.66364288330078,19.34906768798828,51.017,12.572965621948242,14.260053634643556,11.538995742797852,3.7497754096984863,26.28776359558105,4.96999979019165,15.670662879943848,21.477792739868164
2020-03-23,10.741127967834473,14.279999732971191,8.986990928649902,19.365419387817383,7.855372428894043,10.722561836242676,12.268,14.74027156829834,18.98827743530273,8.215413093566895,14.029999732971191,6.25160026550293,20.595355987548828,9.368980407714844,4.141194820404053,10.88,3.71744155883789,4.53000020980835,11.156164169311523,16.63135528564453,7.160398006439209,11.033656120300291,8.710000038146973,12.447999000549316,15.729,7.739999771118164,11.719789505004885,31.41692924499512,31.468307495117188,15.029091835021973,25.789287567138672,17.184558868408203,7.183350563049316,2.8887038230896,6.929999828338623,21.11722946166992,7.585241794586182,24.306028366088867,26.712,39.414,6.18247652053833,6.47628927230835,19.238656997680664,16.338144302368164,12.682666778564451,23.4007625579834,7.178,28.309473037719727,7.367084980010986,5.558136463165283,6.88469123840332,9.384385108947754,16.43199348449707,66.22967529296875,6.29431676864624,6.24275016784668,11.72567653656006,2.375999927520752,18.73531913757324,22.43570709228516,17.580768585205078,28.679950714111328,20.813032150268555,5.422946453094482,25.185205459594727,28.036251068115234,18.213510513305664,46.81,11.141749382019045,14.256791114807127,10.004206657409668,3.2984139919281006,25.4735107421875,4.409999847412109,17.05662727355957,20.13543128967285
2020-03-24,10.535823822021484,16.170000076293945,10.716506958007812,21.36247444152832,8.889496803283691,12.233837127685549,14.115,15.636154174804688,22.24022483825684,9.300467491149902,15.039999961853027,7.805521011352539,20.025814056396484,11.22010898590088,4.268225193023682,11.951,3.636627435684204,4.480000019073486,12.05148220062256,17.905244827270508,8.23304557800293,13.02584171295166,9.979999542236328,14.171443939208984,17.44,9.050000190734863,11.966252326965332,31.41692924499512,31.2943172454834,15.53652000427246,32.32978439331055,17.807451248168945,7.914988040924072,3.136950969696045,8.100000381469727,24.74442481994629,8.39936637878418,26.27409172058105,31.21,44.047,7.224665641784668,6.940723896026611,21.095014572143555,17.926342010498047,12.64511775970459,26.391401290893555,7.917,31.13098526000977,8.94487476348877,5.909728527069092,7.052609443664551,10.89711856842041,19.27545166015625,66.34024047851562,7.2964253425598145,7.192733287811279,12.715617179870604,2.614000082015991,19.960323333740234,21.13134765625,18.989229202270508,30.13507080078125,23.604082107543945,5.422946453094482,28.2036247253418,28.13360023498535,18.59202766418457,45.713,11.051165580749512,14.97093677520752,11.202091217041016,3.489374876022339,28.11797332763672,5.010000228881836,17.473350524902344,20.87373161315918
2020-03-25,10.87177562713623,19.170000076293945,11.448453903198242,22.944562911987305,9.903735160827637,13.204883575439451,15.17,16.914281845092773,24.90871238708496,12.253775596618652,15.90999984741211,8.191007614135742,19.15313148498535,12.46678638458252,4.608667373657227,14.589,4.489663124084473,5.0,12.985527992248535,18.421878814697266,8.797597885131836,14.107072830200195,10.850000381469728,16.22977638244629,20.386,10.56999969482422,12.416686058044434,32.0098762512207,31.675447463989254,15.68413543701172,32.71177291870117,18.393705368041992,8.746395111083984,3.43033504486084,10.9399995803833,28.719430923461918,9.014921188354492,29.67512321472168,34.13,48.223,7.948897838592529,7.405158042907715,22.12632751464844,18.627513885498047,13.030009269714355,33.46989059448242,8.221,34.72629165649414,9.754498481750488,6.201474666595459,6.87629508972168,11.86635684967041,21.6684627532959,64.4974594116211,7.881438732147217,7.773581027984619,14.132256507873535,3.4579999446868896,21.257381439208984,22.04323005676269,19.528636932373047,33.157962799072266,25.282140731811523,6.124189853668213,31.10095596313477,28.571666717529297,18.718202590942383,44.893,11.558432579040527,17.935121536254883,11.52027988433838,4.235857963562012,30.51591682434082,5.710000038146973,18.1032829284668,25.687057495117188
2020-03-26,11.944955825805664,20.520000457763672,11.498464584350586,22.95320701599121,11.425091743469238,13.66989517211914,15.49,16.968036651611328,26.16144180297852,15.688422203063965,15.970000267028809,8.914097785949707,19.84209251403809,13.052348136901855,5.081221103668213,15.971,4.489663124084473,5.849999904632568,14.001588821411133,19.86562156677246,11.648585319519045,15.520333290100098,11.300000190734863,17.438636779785156,21.543,10.130000114440918,13.683002471923828,34.67367172241211,34.17766571044922,16.698991775512695,35.16212844848633,19.14484214782715,9.087270736694336,3.618402004241944,13.039999961853027,28.81880760192871,10.005770683288574,28.97677993774414,36.102,52.988,8.770284652709961,7.723381519317627,22.735742568969727,18.475452423095703,13.264699935913086,33.683502197265625,8.557,36.50978469848633,10.027623176574709,6.283761501312256,6.464892864227295,12.89900016784668,22.34413146972656,61.10673904418945,7.908523082733154,7.811580181121826,15.190467834472656,3.78600001335144,23.28404235839844,21.568735122680664,21.007020950317383,37.56087493896485,25.830076217651367,6.638433933258057,33.289093017578125,27.30614280700684,19.29711532592773,46.676,12.310273170471191,17.3383731842041,13.391973495483398,4.461538314819336,31.37499618530273,5.699999809265137,18.389179229736328,31.00856590270996
2020-03-27,11.65566349029541,19.5,10.983652114868164,21.180927276611328,10.838424682617188,12.876642227172852,14.483,16.23341178894043,24.230863571166992,14.456517219543455,14.869999885559082,8.715367317199707,19.52057456970215,12.022893905639648,4.6848859786987305,15.231,4.139470100402832,5.320000171661377,12.675698280334473,19.101287841796875,12.08140754699707,13.681391716003418,10.56999969482422,17.21809959411621,21.118,8.970000267028809,13.173075675964355,32.744407653808594,32.38800048828125,15.268965721130373,31.491254806518555,18.04561996459961,8.397204399108887,3.460425853729248,12.59000015258789,28.371618270874023,9.03477954864502,28.414470672607425,34.258,47.63,9.18539333343506,7.310551643371582,21.535667419433597,17.64756202697754,14.062646865844728,30.411285400390625,7.798,33.97136688232422,9.510635375976562,6.373530387878418,6.548852443695068,12.319270133972168,19.998046875,58.98753356933594,7.058086395263672,7.219876766204834,13.790897369384766,3.619999885559082,21.19433212280273,20.95139503479004,19.129074096679688,37.61720275878906,23.312992095947266,6.329887390136719,31.43406867980957,31.998321533203125,18.903749465942383,46.352,11.567489624023438,14.843761444091797,12.259598731994627,4.244537353515625,29.955650329589844,5.699999809265137,17.134157180786133,26.84724235534668
2020-03-30,11.711655616760254,19.09000015258789,11.0104341506958,21.431638717651367,10.73898983001709,13.163856506347656,14.935,17.063594818115234,24.874391555786133,14.44020175933838,14.510000228881836,8.638749122619629,19.82372283935547,11.607335090637209,4.628992080688477,14.842,4.27415943145752,5.059999942779541,12.662030220031738,19.15082359313965,12.184908866882324,13.366388320922852,10.199999809265137,19.03955841064453,22.505,9.31999969482422,13.844478607177734,33.55858612060547,32.97626876831055,16.22846794128418,30.49434280395508,18.91583824157715,8.131152153015137,3.385199069976806,12.300000190734863,27.25861549377441,8.941451072692871,28.106800079345703,34.643,47.89,9.485684394836426,7.585772037506103,22.6044864654541,18.22201538085937,14.766717910766602,27.867300033569336,7.814,33.678829193115234,10.144678115844728,6.695198059082031,6.590832233428955,11.812007904052734,19.66020965576172,59.89049530029297,7.280174732208252,7.263304233551025,13.441004753112791,3.400000095367432,21.689735412597656,20.400043487548828,19.778364181518555,38.31190872192383,24.14345932006836,6.601035118103027,31.215776443481445,33.088619232177734,18.755311965942383,47.115,12.02040672302246,15.30681324005127,11.791675567626951,4.149057388305664,31.20317840576172,5.449999809265137,16.484840393066406,25.66788101196289
2020-03-31,11.123740196228027,17.549999237060547,10.683097839355469,21.483510971069336,9.92362117767334,12.86296844482422,14.421,17.41597557067871,23.93055534362793,14.048601150512695,15.09000015258789,8.054532051086426,18.95103454589844,11.07844066619873,4.52736759185791,14.481,3.986820936203003,4.0,12.24740219116211,19.016361236572266,10.444208145141602,12.029748916625977,9.449999809265137,19.488800048828125,22.156,9.539999961853027,13.835981369018556,33.452392578125,32.24714660644531,16.237693786621094,27.67130851745605,18.54026985168457,8.355632781982422,3.498039722442627,11.369999885559082,25.579174041748047,8.419221878051758,26.175025939941406,30.825,44.857,8.549482345581055,7.542767524719238,21.64816665649414,17.18292999267578,15.226710319519045,25.53693389892578,7.387,31.668865203857425,9.508197784423828,6.620392322540283,6.6747918128967285,11.087343215942385,17.905336380004883,61.12516403198242,7.659350872039795,7.594440937042236,13.23618984222412,3.3399999141693115,21.257381439208984,19.913209915161133,19.628528594970703,36.71596908569336,23.116077423095703,6.526235580444336,29.51310157775879,34.84088897705078,19.08930015563965,47.172,11.26856517791748,15.22202968597412,11.72616481781006,4.270577907562256,32.2863655090332,5.28000020980835,16.26679229736328,21.25726127624512
2020-04-01,10.909103393554688,14.850000381469728,10.31112289428711,20.80053329467773,9.406559944152832,12.302221298217772,13.789,17.4757022857666,22.91807174682617,13.273563385009766,15.609999656677246,7.182994842529297,18.11509323120117,10.98399543762207,4.283469676971436,13.168,3.843151807785034,3.869999885559082,11.368032455444336,18.605886459350582,8.844643592834473,11.033656120300291,9.0600004196167,18.10024070739746,21.228,9.4399995803833,13.332162857055664,31.726675033569336,31.650596618652344,15.139802932739258,24.121557235717773,18.320425033569336,7.95655632019043,3.355108976364136,9.979999542236328,23.045106887817383,7.958547115325928,24.911596298217773,29.503,41.325,8.22269344329834,7.104135513305664,20.076749801635746,18.39097595214844,14.785493850708008,23.01237297058105,7.367,30.43268203735352,9.139965057373049,6.88221549987793,6.926671504974365,9.964116096496582,17.389198303222656,58.923038482666016,7.697268486022949,7.76272439956665,11.964628219604492,3.2960000038146973,20.167490005493164,20.216257095336918,19.53862762451172,34.397159576416016,21.18117332458496,6.395337104797363,29.9846134185791,36.38871765136719,18.85921669006348,48.842,11.567489624023438,14.599190711975098,10.724808692932127,4.070937156677246,32.39841842651367,4.650000095367432,15.71438694000244,20.80661392211914
2020-04-02,11.189064025878906,14.609999656677246,10.950918197631836,20.299108505249023,9.476163864135742,12.587825775146484,13.862,17.314441680908203,23.184062957763672,13.7630615234375,16.25,7.640311717987059,19.722671508789062,10.804548263549805,4.171683311462402,13.771,3.798255681991577,3.660000085830689,11.324747085571287,18.32987403869629,9.644426345825195,10.59946060180664,9.0,18.36978530883789,21.484,9.25,13.091323852539062,31.85942268371582,31.576025009155277,14.98296070098877,23.059423446655277,18.503631591796875,8.347318649291992,3.43033504486084,10.130000114440918,23.730796813964844,8.103501319885254,27.02647399902344,29.089,42.362,8.099042892456055,7.198742389678955,20.17055892944336,17.656009674072266,15.818132400512695,25.381574630737305,7.613,30.32887840270996,8.75222396850586,6.620392322540283,7.195342063903809,10.326446533203123,17.47365951538086,59.88128280639648,8.35811710357666,8.419570922851562,12.246249198913574,3.900000095367432,20.36565399169922,20.499755859375,20.31777572631836,33.65552520751953,21.84041404724121,6.516885280609131,31.04115104675293,38.84189224243164,19.556884765625,49.53,11.404441833496094,14.869848251342772,10.79031753540039,4.018857479095459,31.957670211791992,4.380000114440918,16.523609161376953,19.77107810974121
2020-04-03,10.629144668579102,14.100000381469728,10.668219566345217,20.13484764099121,8.800005912780762,12.094992637634276,13.348,16.078121185302734,21.879852294921875,12.743273735046388,15.260000228881836,7.736086845397949,19.456274032592773,10.625102996826172,4.0395708084106445,12.934,3.5737721920013428,3.7200000286102295,10.957962989807127,18.280336380004883,9.315103530883787,10.871896743774414,8.25,17.700010299682617,21.237,8.479999542236328,12.566637992858888,31.85942268371582,31.12031936645508,14.650826454162598,23.571855545043945,17.59676742553711,7.757020950317383,3.144474029541016,9.470000267028809,23.532045364379883,7.495887756347656,26.29404640197754,28.428,37.264,7.5867815017700195,6.975125312805176,19.38250541687012,17.233617782592773,15.592828750610352,22.633684158325195,7.158,29.21537399291992,8.666871070861816,6.448337078094482,7.346469402313232,10.172456741333008,17.02320671081543,57.964786529541016,8.298532485961914,8.327286720275879,11.819550514221191,4.165999889373779,19.23973274230957,18.57392883300781,20.617446899414062,32.08774948120117,20.42776298522949,5.843692302703857,29.95841789245605,38.74454116821289,19.668214797973636,48.068,11.187039375305176,14.328532218933104,10.406620979309082,3.541454792022705,30.25446319580078,4.099999904632568,15.937285423278809,20.16419792175293
2020-04-06,11.067747116088867,15.600000381469728,11.072927474975586,20.42878532409668,9.088367462158203,13.320232391357422,14.613,17.242773056030273,23.904809951782227,13.51015281677246,17.68000030517578,8.428047180175781,19.538949966430664,11.371221542358398,4.319036960601807,13.43,3.636627435684204,4.199999809265137,11.64369010925293,18.78281593322754,9.71969985961914,11.237981796264648,9.350000381469728,17.634666442871094,21.152,8.859999656677246,13.51279354095459,33.71788787841797,32.189144134521484,15.508840560913086,25.956993103027344,18.320425033569336,8.064642906188965,3.2648367881774902,10.149999618530272,26.27480125427246,8.538363456726074,27.246198654174805,30.164,43.51,8.991087913513184,7.4911651611328125,20.80850982666016,17.816518783569336,15.480175971984863,27.18760871887207,8.003,32.79180145263672,9.315545082092283,6.971982955932617,7.556368350982666,10.84277057647705,18.46839904785156,60.12084579467773,8.748126029968262,8.560710906982422,13.569014549255373,5.144000053405762,20.671905517578125,18.964963912963867,20.7373161315918,34.11553192138672,22.37978744506836,6.124189853668213,33.59953308105469,38.95870971679688,20.11353302001953,49.683,12.12004852294922,15.231812477111816,11.63258171081543,3.5327749252319336,32.21913528442383,4.360000133514404,16.126266479492188,21.29561233520508
2020-04-07,11.58100700378418,15.600000381469728,11.45680332183838,21.595897674560547,9.068480491638184,14.059484481811523,15.161,17.451810836791992,25.02883720397949,13.64068603515625,17.530000686645508,9.024235725402832,19.162315368652344,11.456222534179688,4.40541934967041,13.421,3.6905033588409424,4.480000019073486,11.960354804992676,19.3348331451416,10.914667129516602,11.748799324035645,9.350000381469728,18.20642852783203,21.807,8.75,13.659016609191896,33.80638885498047,31.849443435668945,15.204384803771973,27.205463409423828,19.593692779541016,8.580113410949707,3.460425853729248,10.949999809265137,28.779056549072266,9.590764999389648,27.511703491210938,30.608,48.568,9.008750915527344,7.714784145355225,21.577810287475582,16.768983840942383,15.11406135559082,28.372209548950195,8.397,34.915016174316406,9.776446342468262,6.687717437744141,7.522783756256103,11.205101013183594,18.881309509277344,60.59075927734375,8.97021484375,8.902705192565918,15.600099563598633,5.5,22.671539306640625,19.647310256958008,19.588573455810547,35.99310302734375,23.424291610717773,6.498185157775879,34.68225860595703,36.20375442504883,20.039310455322266,48.947,12.12004852294922,16.59814453125,12.044353485107422,3.567495107650757,32.70469665527344,4.420000076293945,18.07420539855957,25.408994674682617
2020-04-08,11.487688064575195,16.790000915527344,11.697843551635742,22.054100036621094,9.893791198730469,14.31274700164795,15.565,17.41597557067871,25.509336471557617,13.46936321258545,17.399999618530273,9.620423316955566,19.15313148498535,11.711223602294922,4.50704288482666,13.557,4.507621765136719,4.599999904632568,12.144886016845703,19.532995223999023,11.055805206298828,12.217049598693848,10.130000114440918,19.5949821472168,22.939,9.34000015258789,13.710623741149902,35.576358795166016,32.28029251098633,16.16388511657715,28.472562789916992,19.82269859313965,9.187039375305176,3.67858362197876,11.989999771118164,29.92187118530273,9.926342964172363,29.406848907470703,31.565,50.115,8.955758094787598,8.0158052444458,22.684844970703125,16.355039596557617,15.24548625946045,30.97445678710937,8.984,35.62275314331055,10.232467651367188,6.695198059082031,7.312885761260986,11.69424819946289,18.928232192993164,60.8118896484375,9.47939395904541,9.402124404907228,16.299884796142578,5.5980000495910645,22.70756721496582,19.82327651977539,19.35882377624512,37.927005767822266,23.74106788635254,6.928281307220459,35.581626892089844,36.95333480834961,20.068998336791992,50.142,12.264981269836426,17.768815994262695,12.83982276916504,3.8105356693267822,32.50300216674805,5.03000020980835,19.377683639526367,26.31988525390625
2020-04-09,11.29171657562256,16.299999237060547,11.60856819152832,22.287521362304688,9.396615982055664,14.155315399169922,15.558,17.08748435974121,25.44069099426269,13.289880752563477,18.040000915527344,9.99633502960205,18.37231063842773,12.098451614379885,4.659480094909668,14.063,4.337015628814697,4.579999923706055,11.748485565185549,19.674537658691406,12.184908866882324,12.429888725280762,10.699999809265137,20.63231658935547,24.122,9.630000114440918,13.839645385742188,37.14277648925781,32.53713607788086,16.91118812561035,28.137155532836918,19.740257263183597,8.896045684814453,3.5506978034973145,11.630000114440918,28.79893112182617,9.701963424682615,28.80259895324707,30.292,52.03,8.920431137084961,7.947000503540039,22.046890258789062,16.050918579101562,15.020183563232422,29.27522850036621,8.742,34.51869201660156,10.15687084197998,6.627871990203857,7.245717525482178,12.101871490478516,18.35578346252441,58.32413101196289,9.132718086242676,9.130701065063477,16.57297134399414,4.940000057220459,21.6627140045166,19.934717178344727,19.4487247467041,39.22253036499024,23.61264419555664,6.703883647918701,34.31552505493164,34.46122741699219,19.965089797973636,48.537,12.056640625,17.527507781982422,13.32646369934082,3.758455753326416,32.3311882019043,5.150000095367432,18.55877494812012,25.936351776123047
2020-04-13,11.29171657562256,16.149999618530273,11.706768989562988,22.555524826049805,9.46622085571289,14.538630485534668,15.96,17.9594783782959,25.946935653686523,13.714112281799316,17.81999969482422,9.637184143066406,19.015336990356445,12.085909843444824,4.816997051239014,13.683,4.444766521453857,4.869999885559082,12.21095371246338,20.375179290771484,12.32604694366455,12.157453536987305,10.899999618530272,21.563465118408203,24.846,9.760000228881836,14.097686767578123,36.63833618164063,33.133697509765625,17.05880355834961,27.57814216613769,19.54789161682129,9.336692810058594,3.7312419414520255,11.449999809265137,28.08342933654785,9.747632026672363,28.52794647216797,30.549,50.883,9.176562309265137,8.162015914916992,22.51597595214844,16.692955017089844,15.20793628692627,28.886837005615234,8.492,34.00910949707031,10.220274925231934,7.024347305297852,7.657119750976562,12.038463592529297,18.48716735839844,58.554481506347656,9.371058464050291,9.190414428710938,16.12920570373535,4.691999912261963,21.24837684631348,19.76266098022461,19.83830070495605,38.86579132080078,24.22051048278809,6.853482246398926,35.581626892089844,35.40550231933594,20.039310455322266,49.444,12.19251537322998,18.14708137512207,13.597859382629396,3.914696216583252,33.29484939575195,5.429999828338623,19.02395248413086,25.217227935791016
2020-04-14,11.282383918762209,16.350000381469727,11.772235870361328,22.5987491607666,9.655147552490234,14.893198013305664,16.134,17.911699295043945,25.92119026184082,17.64641571044922,18.86000061035156,9.687466621398926,18.657075881958008,12.49199676513672,5.050732612609863,13.703,4.337015628814697,4.960000038146973,12.302078247070312,20.877656936645508,13.436331748962402,12.285157203674316,10.899999618530272,22.461944580078125,25.697,9.619999885559082,14.59656810760498,36.83303451538086,33.97053146362305,17.01267433166504,27.07502555847168,20.518877029418945,9.611058235168455,3.844082832336426,11.460000038146973,29.59393310546875,10.522042274475098,29.296985626220703,31.072,55.941,10.580867767333984,8.256621360778809,22.79742431640625,16.980182647705078,15.480175971984863,29.60536193847656,8.627,34.02798080444336,10.644061088562012,7.10663652420044,7.791455745697021,12.129047393798828,18.39332389831543,59.22709655761719,9.30605697631836,9.0818452835083,16.308420181274414,4.73799991607666,22.815656661987305,19.543781280517575,20.06804847717285,39.391510009765625,24.14345932006836,6.956331253051758,38.663909912109375,36.992279052734375,20.41040802001953,49.616,12.092873573303224,17.938383102416992,13.195446014404297,4.140377044677734,33.26496505737305,6.090000152587891,18.84951400756836,26.05141258239746
2020-04-15,11.114408493041992,16.5,11.879365921020508,22.65926742553711,9.257407188415527,14.305899620056152,15.668,17.26666259765625,25.44069099426269,17.48324966430664,19.049999237060547,9.572538375854492,18.29881858825684,12.346964836120604,5.106627941131592,14.073,4.319056510925293,5.25,12.70075798034668,20.96258354187012,13.64333438873291,12.106371879577637,10.6899995803833,21.694149017333984,25.501,9.279999732971191,14.70838737487793,36.34629440307617,33.42368698120117,16.92963981628418,26.925952911376957,20.59215545654297,9.403205871582031,3.776378870010376,12.279999732971191,31.6013126373291,10.33538818359375,28.518787384033203,30.401,54.614,10.4572172164917,7.998602867126465,21.95308303833008,17.53774070739746,15.132835388183594,29.2460994720459,8.836,33.73544692993164,10.879768371582031,7.10663652420044,7.867019176483154,12.174338340759276,17.867801666259766,58.241207122802734,9.002716064453125,8.891847610473633,16.63271141052246,4.699999809265137,22.34727478027344,19.99569320678711,19.92820167541504,38.49028015136719,23.047584533691406,6.81608247756958,38.166202545166016,36.2426986694336,20.351036071777344,48.632,11.721480369567873,18.39165496826172,13.279670715332031,4.079616546630859,32.263954162597656,6.320000171661377,18.41340446472168,26.866418838500977
2020-04-16,10.685135841369627,16.0,11.697843551635742,22.304811477661133,9.327012062072754,14.027315139770508,15.263,17.15318489074707,24.711360931396484,17.62194061279297,19.270000457763672,9.48634147644043,18.85917282104492,11.85386085510254,5.137115001678467,14.082,4.148448944091797,5.110000133514404,12.91718292236328,21.068742752075195,13.737425804138184,11.961640357971191,10.119999885559082,21.122394561767575,24.752,9.25,14.562163352966309,37.00118637084961,33.55625534057617,16.975767135620117,27.438386917114254,20.81200218200684,9.627683639526367,3.836559295654297,11.760000228881836,32.12799835205078,10.31751823425293,28.546253204345703,30.085,54.804,10.430721282958984,7.75778341293335,21.399559020996094,17.579978942871094,14.96385669708252,28.70234680175781,9.181,33.641090393066406,11.306522369384766,7.024347305297852,8.312005043029785,12.092813491821287,17.642576217651367,59.752288818359375,8.737292289733887,8.533568382263184,15.813448905944824,4.5,22.53642845153809,20.5415096282959,19.328857421875,38.922119140625,22.157188415527344,6.956331253051758,36.97869873046875,35.220542907714844,20.04673385620117,46.893,11.993231773376465,18.939491271972656,13.298388481140137,3.9494166374206543,31.94273376464844,6.409999847412109,18.41825294494629,27.32665634155273
