Date,ABEV3,BBSE3,B3SA3,BRML3,BRPR3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CESP6,CTIP3,HGTX3,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,EMBR3,ENBR3,EQTL3,YDUQ3,FIBR3,GGBR4,GOAU4,GOLL4,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RADL3,RENT3,LAME4,LREN3,MRFG3,MRVE3,MULT3,NATU3,OIBR4,PCAR4,PETR3,PETR4,QUAL3,RAIL3,SBSP3,SANB11,CSNA3,SMLE3,CRUZ3,VIVT4,TIMS3,EGIE3,UGPA3,USIM5,VALE3,VALE5
2015-09-16,15.937692642211914,17.073392868041992,3.0287227630615234,7.633120059967041,4.254235744476318,9.319459915161133,8.886,4.613678455352783,12.295140266418455,9.88810920715332,68.43144226074219,10.05447483062744,2.827611207962036,12.816,31.27,10.092,19.12125396728516,2.08,3.942857503890991,10.77750301361084,5.946694850921631,5.431600570678711,4.397846698760986,24.876052856445312,8.048935890197754,6.08381462097168,10.370166778564451,43.90226745605469,5.063443660736084,2.6545417308807373,4.570000171661377,11.830803871154783,4.095653533935547,12.966062545776367,13.126582145690918,17.486082077026367,7.839395523071289,7.939182281494141,6.262093544006348,5.68,14.73334503173828,5.161661624908447,4.335983276367188,12.497613906860352,9.91,3.5,61.26,5.000844955444336,4.099618911743164,10.966460227966309,5.879197120666504,14.260550498962402,9.688364028930664,4.004177570343018,33.43,26.13,30.736,7.030216693878174,16.881881713867188,29.856660842895508,3.764440298080444,12.42644214630127,14.26
2015-09-17,15.970470428466797,16.73418426513672,2.898701906204224,7.700290203094482,4.246673107147217,9.264276504516602,8.852,4.773104190826416,12.267618179321287,9.54115867614746,69.28865814208984,9.7960844039917,2.8428544998168945,12.799,31.77,10.209,18.986629486083984,2.073,3.956650733947754,10.698448181152344,5.989272594451904,5.440263271331787,4.389894008636475,25.15719223022461,7.970345497131348,6.101000308990479,10.638029098510742,44.75885391235352,5.055628776550293,2.6403074264526367,4.599999904632568,12.35485553741455,4.10606050491333,13.078848838806152,13.230571746826172,17.289167404174805,8.271913528442383,7.783805847167969,6.557164192199707,5.688,14.6372652053833,5.243948936462402,4.292185783386231,12.220977783203123,10.13,3.809999942779541,58.68,4.895342826843262,3.958599805831909,11.201680183410645,5.724286079406738,14.676486015319824,9.668456077575684,4.214105129241943,32.84,26.11,30.68,7.079321384429932,16.974830627441406,29.87000274658203,3.704958915710449,12.720132827758787,14.73
2015-09-18,15.954078674316406,15.954605102539062,2.845163106918335,7.266729831695557,4.106754779815674,8.840038299560547,8.387,4.802091121673584,11.57958984375,9.553550720214844,67.65214538574219,9.499692916870115,2.675179481506348,12.359,31.29,10.112,18.66752815246582,1.995,3.848276376724243,9.881572723388672,6.046043395996094,5.111075878143311,4.1751708984375,25.22504997253418,7.760771751403809,5.899925231933594,10.331899642944336,44.45114517211914,4.993117809295654,2.6331918239593506,4.559999942779541,11.87050437927246,3.929121732711792,12.56454086303711,13.01459503173828,17.01348876953125,7.758295059204102,7.587244510650635,6.11455774307251,5.651,14.095681190490724,5.094335079193115,4.154536247253418,12.120121955871582,9.89,3.859999895095825,54.61,4.700160980224609,3.827653408050537,10.667664527893066,5.45872688293457,14.005899429321287,9.16413402557373,4.470683574676514,31.61,26.11,29.901,6.882901191711426,16.485637664794922,29.25641632080078,3.730450868606568,12.994245529174805,14.87
2015-09-21,15.839359283447266,15.591596603393556,2.794174909591675,7.0224690437316895,4.019780158996582,8.67792797088623,8.121,4.705469131469727,11.20804500579834,9.733220100402832,66.95079040527344,8.906913757324219,2.736152410507202,12.309,30.93,10.141,18.712400436401367,1.973,3.800986051559448,9.934274673461914,6.024754047393799,5.050435543060303,4.246745586395264,25.360780715942383,7.747673511505127,5.839773654937744,9.949235916137695,45.39921951293945,4.860280990600586,2.57625675201416,4.090000152587891,11.751402854919434,3.83024263381958,12.28482723236084,13.190576553344728,16.926843643188477,7.478961944580078,7.431868076324463,6.253897190093994,5.483,14.282029151916504,5.027008533477783,4.023142337799072,11.883827209472656,9.52,3.539999961853028,53.52,4.547182083129883,3.6765618324279785,10.743951797485352,5.067764759063721,13.649386405944824,8.99160099029541,4.400707721710205,29.37,26.05,29.676,6.923823356628418,16.422046661376953,29.26976203918457,3.6199820041656494,13.007299423217772,14.78
2015-09-22,15.896722793579102,15.210731506347656,2.8273167610168457,6.882020473480225,4.027342796325684,8.657233238220215,8.154,4.502562999725342,11.201169967651367,9.733220100402832,67.31120300292969,8.792916297912598,2.694234132766724,12.275,30.61,10.316,18.468090057373047,1.934,3.834483146667481,9.637825965881348,5.868636131286621,5.050435543060303,4.039975166320801,25.61283493041992,7.577394962310791,5.923985004425049,9.398202896118164,47.195560455322266,4.782140254974365,2.4979734420776367,3.759999990463257,12.069009780883787,3.877079963684082,12.402122497558594,13.118582725524902,17.044992446899414,6.884249210357666,7.568872928619385,6.66645097732544,5.385,13.998135566711426,5.004567623138428,4.010628700256348,12.2008056640625,9.36,3.200000047683716,51.35,4.404752731323242,3.510361671447754,10.267148971557615,4.868594169616699,13.581478118896484,9.038049697875977,3.9808521270751953,26.56,26.16,29.15,6.79287576675415,16.236154556274414,29.47428703308105,3.3225653171539307,12.700553894042969,14.45
2015-09-23,15.708251953125,14.823917388916016,2.7890751361846924,6.515629291534424,3.9895272254943848,8.381308555603027,7.874,4.3238139152526855,10.802106857299805,10.104954719543455,67.31120300292969,8.35973072052002,2.667557716369629,11.877,30.0,10.618,18.39330101013184,1.918,3.682759523391724,9.519245147705078,5.854443073272705,4.807875633239746,4.047927379608154,25.21536064147949,7.328525543212891,5.877583026885986,9.566573143005373,48.06877899169922,4.610234260559082,2.398338794708252,3.75,11.672000885009766,3.746976375579834,11.910370826721191,13.606531143188477,16.879581451416016,7.010401725769043,7.381105422973633,6.677380084991455,5.208,13.792859077453612,5.019529342651367,3.9480605125427246,12.027907371520996,9.3,3.0899999141693115,49.12,4.357277870178223,3.4348158836364746,9.834848403930664,4.617787837982178,13.284382820129396,8.706256866455078,3.164466381072998,26.86,26.4,28.005,6.801059722900391,15.9670991897583,28.722862243652344,2.812708854675293,12.335068702697754,14.06
2015-09-24,15.66728687286377,14.96674346923828,2.832415580749512,6.613333702087402,3.993309497833252,8.439943313598633,7.963,4.299658298492432,10.822748184204102,10.061585426330566,67.49629211425781,8.534525871276855,2.618017673492432,11.801,30.42,11.017,17.999408721923828,1.918,3.704433679580689,9.413844108581545,5.854443073272705,4.95514440536499,3.976352691650391,24.47857666015625,7.34817361831665,5.843211650848389,9.558919906616213,46.53024673461914,4.766513347625732,2.419689178466797,3.680000066757202,11.425856590270996,3.720955610275269,12.04571533203125,13.422550201416016,16.722043991088867,6.902270317077637,7.448701858520508,6.844041347503662,5.27,13.591805458068848,5.131739139556885,4.035655498504639,11.857892036437988,9.14,3.0799999237060547,50.63,4.3783769607543945,3.505324602127075,9.7903470993042,4.44812536239624,12.902402877807615,8.819063186645508,3.265542268753052,26.86,26.5,27.555,6.670112133026123,15.923076629638672,28.5049991607666,3.0081541538238525,12.041378021240234,13.91
2015-09-25,15.814779281616213,14.87747573852539,2.8018229007720947,6.680505275726318,4.031125068664551,8.260589599609375,7.778,4.17888069152832,10.4924955368042,10.408535957336426,67.7593002319336,8.633322715759277,2.591341972351074,11.784,30.19,11.377,17.919639587402344,1.902,3.765517711639404,9.499484062194824,5.889925479888916,5.050435543060303,4.111549377441406,24.47857666015625,7.204092025756836,5.760718822479248,9.643105506896973,45.94810485839844,4.774325847625732,2.362755060195923,3.650000095367432,11.894327163696287,3.6428942680358887,11.752470970153809,13.46254539489746,16.8717098236084,6.84820556640625,7.32289981842041,6.721095085144043,5.413,13.69394302368164,4.997086524963379,3.8917489051818848,11.912642478942873,9.07,3.1600000858306885,48.28,4.262324333190918,3.4348158836364746,9.70134449005127,4.278461933135986,13.072171211242676,8.673078536987305,3.1178157329559326,25.92,26.55,27.095,6.522797107696533,15.981779098510742,28.50054931640625,2.8976852893829346,11.702000617980955,13.41
2015-09-28,15.79839038848877,14.508515357971191,2.748284816741944,6.356860637664795,4.03490686416626,8.015701293945312,7.567,3.942158937454224,9.969589233398438,10.104954719543455,67.87619018554688,8.648521423339844,2.549423217773437,11.53,29.84,10.997,17.2963809967041,1.899,3.73004961013794,9.33479118347168,5.861539363861084,5.085086345672607,4.008163928985596,24.6530818939209,7.249936103820801,5.724628448486328,9.666065216064451,45.53227615356445,4.594605922698975,2.2631211280822754,3.539999961853028,11.751402854919434,3.653302192687988,11.743447303771973,13.39055347442627,16.824451446533203,6.677000045776367,7.238404273986816,6.76480770111084,5.286,13.35104751586914,5.012048244476318,3.872978448867798,11.693638801574709,8.95,2.9200000762939453,47.47,4.046043395996094,3.2434325218200684,9.345330238342283,4.31534481048584,12.73263454437256,8.487275123596191,3.078940153121948,24.36,26.41,26.785,6.342745304107666,15.751863479614258,28.349380493164062,2.9061825275421143,10.827451705932615,12.42
2015-09-29,15.863945960998535,14.282378196716309,2.740636348724365,6.424032688140869,3.9895272254943848,8.07088565826416,7.525,3.9324967861175537,9.859504699707031,10.055389404296877,68.3924789428711,8.937312126159668,2.5418014526367188,11.336,30.23,11.036,18.139009475708008,1.918,3.743842601776123,9.651001930236816,5.875731945037842,5.180377960205078,4.06383228302002,24.691856384277344,7.400566101074219,5.829463005065918,9.872703552246094,45.29109954833984,4.438326835632324,2.199070453643799,3.430000066757202,11.679941177368164,3.653302192687988,11.693819046020508,13.2705659866333,17.029239654541016,6.893260002136231,7.195218563079834,6.5598978996276855,5.302,13.416707038879396,5.086854934692383,3.935547113418579,12.036553382873535,9.01,2.859999895095825,47.83,4.140995502471924,3.3189785480499268,9.281758308410645,4.31534481048584,12.902402877807615,8.420913696289062,3.055614471435547,25.48,26.48,27.405,6.228166103363037,16.045373916625977,28.12261962890625,2.914680242538452,10.755660057067873,12.44
2015-09-30,15.913110733032228,14.764409065246582,2.8247671127319336,6.387393474578857,4.046250820159912,8.146768569946289,7.676,3.961483240127564,10.458088874816896,10.327995300292969,68.76263427734375,9.2489013671875,2.663747310638428,11.717,31.05,11.036,18.278621673583984,1.967,3.9665024280548096,9.795930862426758,5.868636131286621,5.284331798553467,4.1751708984375,24.72093963623047,7.518452167510986,5.819150924682617,10.791095733642578,44.74221420288086,4.274232864379883,2.078085899353028,3.670000076293945,12.132529258728027,3.715751886367798,11.960000991821287,13.438549041748049,17.234033584594727,6.947325706481934,7.341676712036133,6.677380084991455,5.421,13.424005508422852,5.363640308380127,3.8104095458984375,12.218095779418944,9.3,2.789999961853028,48.98,4.504980087280273,3.64634370803833,9.434335708618164,4.433371543884277,13.44566249847412,8.367826461791992,3.047840118408203,25.95,26.8,27.179,6.146326065063477,16.51499366760254,29.701047897338867,2.8466997146606445,10.820923805236816,12.54
2015-10-01,16.142547607421875,14.913183212280272,2.90125060081482,6.240837574005127,4.087847709655762,8.281286239624023,7.785,4.072597980499268,10.258564949035645,10.811249732971191,68.21713256835938,8.815716743469238,2.63326096534729,11.26,31.42,11.065,18.298566818237305,1.915,4.029557228088379,9.5587739944458,5.804769515991211,5.275669574737549,4.135406494140625,24.57552528381348,7.485706329345703,5.771030902862549,11.066612243652344,46.32233810424805,4.25860595703125,1.9998018741607664,3.4800000190734863,11.965787887573242,3.757384777069092,12.13379192352295,13.190576553344728,17.698745727539062,6.96534538269043,7.448701858520508,6.512973308563232,5.565,13.533437728881836,4.825031280517578,4.0043721199035645,12.120121955871582,9.33,2.7699999809265137,49.34,4.415304183959961,3.535543203353882,9.408903121948242,4.425994873046875,13.581478118896484,8.566901206970215,2.8690125942230225,26.34,26.66,27.677,6.179061412811279,16.143207550048828,29.990047454833984,2.651254415512085,11.23862075805664,13.11
2015-10-02,16.437536239624023,15.871294975280762,3.003227710723877,6.430139541625977,4.299614429473877,8.632390975952148,8.093,4.251347064971924,10.95347785949707,11.145807266235352,69.6003646850586,9.347699165344238,2.678990364074707,11.759,32.17,11.669,19.32069396972656,1.954,4.202956676483154,9.907922744750977,5.911214351654053,5.760788917541504,4.45351505279541,24.527048110961918,7.845911979675293,5.923985004425049,11.992655754089355,45.09982681274414,4.422698020935059,2.142136335372925,3.660000085830689,12.569236755371094,3.861468315124512,12.62582015991211,13.454546928405762,17.942930221557617,7.686210155487059,7.628958702087402,6.746561527252197,5.857,14.146273612976074,5.1092963218688965,4.129507541656494,12.57253646850586,9.54,2.940000057220459,49.42,4.826765537261963,3.9132723808288574,9.841204643249512,4.647294521331787,14.455785751342772,8.925241470336914,2.938988447189331,28.99,26.78,28.39,6.359114646911621,16.363344192504883,30.7814884185791,2.6852447986602783,11.630209922790527,13.62
2015-10-05,16.6751708984375,16.04387092590332,2.9445910453796387,6.5705885887146,4.2202019691467285,8.832588195800781,8.325,4.275503635406494,11.118600845336914,11.1953706741333,69.47373962402344,9.44070816040039,2.7056658267974854,11.996,32.25,11.922,19.146188735961918,1.98,4.181281566619873,9.914510726928713,6.138294696807861,5.90805721282959,4.604616641998291,24.9536075592041,7.636336326599121,5.851804256439209,12.206948280334473,45.36595153808594,4.657117366790772,2.234654426574707,3.75,12.696277618408203,3.949938058853149,12.89215087890625,13.438549041748049,18.40764617919922,7.938511848449707,7.388616561889648,6.988394737243652,5.943,13.97118091583252,5.131739139556885,4.198333740234375,12.569655418395996,9.86,3.259999990463257,52.11,4.958644866943359,3.938453912734986,10.184503555297852,4.580904960632324,14.600090980529783,9.177401542663574,3.1800167560577397,27.21,26.87,28.475,6.383666038513184,16.241046905517578,30.679222106933597,2.804211378097534,11.83905792236328,13.84
2015-10-06,16.298233032226562,16.055774688720703,2.9420413970947266,6.643866062164307,4.12188196182251,8.939584732055664,8.4,4.3238139152526855,11.373176574707031,11.728190422058104,67.11638641357422,9.322006225585938,2.656125783920288,11.522,32.1,12.574,19.34063720703125,1.933,4.384236812591553,9.81569480895996,6.244739532470703,5.69148588180542,4.437610149383545,24.623998641967773,7.80006742477417,5.843211650848389,11.349782943725586,43.68603897094727,4.696186065673828,2.284471273422241,3.930000066757202,13.12504768371582,4.007184982299805,13.009510040283203,12.958600997924805,18.013818740844727,8.073675155639648,7.553851127624512,6.842744827270508,5.967,14.226527214050291,5.221506595611572,4.198333740234375,12.586943626403809,10.04,3.390000104904175,52.43,5.217126369476318,4.124800205230713,10.61680507659912,4.684177875518799,14.413342475891112,9.250394821166992,3.4521450996398926,26.46,26.9,28.625,6.367298603057861,16.118751525878906,30.568065643310547,2.821206331253052,11.950006484985352,14.06
2015-10-07,16.38837242126465,16.841304779052734,2.9496896266937256,6.7904229164123535,4.12188196182251,9.250226020812988,8.694,4.579861164093018,12.336424827575684,11.734386444091797,64.74929809570312,9.559410095214844,2.694234132766724,11.717,32.41,12.574,19.355592727661133,1.91,4.563547134399414,9.973799705505373,6.195065498352051,5.752125263214111,4.493278980255127,25.477108001708984,7.734574317932129,5.929141521453857,11.72479248046875,45.32436752319336,5.024373531341553,2.4054558277130127,4.03000020980835,13.696739196777344,4.132082462310791,13.379672050476074,12.598640441894531,18.447031021118164,8.49718189239502,7.827991008758545,6.952669143676758,6.025,14.591310501098633,5.094335079193115,4.367268085479736,12.494730949401855,10.56,3.670000076293945,52.33,5.486159801483154,4.265818595886231,10.546873092651367,5.0898942947387695,14.727415084838867,10.066607475280762,3.654297113418579,26.49,26.91,29.113,6.408219337463379,16.079614639282227,30.612524032592773,2.880689859390259,13.15088176727295,14.93
