Date,ABEV3,BBSE3,B3SA3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,CCRO3,CMIG4,CIEL3,CPLE6,CSAN3,CPFE3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,YDUQ3,FIBR3,FLRY3,GGBR4,GOAU4,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,SBSP3,SAPR11,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VVAR11,WEGE3
2017-10-18,18.8942813873291,19.518171310424805,6.723474025726318,12.712868690490724,15.757566452026367,17.307,12.51368522644043,28.230207443237305,32.0457763671875,45.5,15.934657096862791,3.590961456298828,16.596364974975586,1.81,8.330742835998535,18.865102767944336,10.16183090209961,11.475440979003906,16.557537078857422,19.943,16.043886184692383,11.341733932495115,20.306385040283203,11.20373821258545,27.768163681030277,46.111473083496094,25.332914352416992,9.235987663269045,3.985369920730591,28.85217666625977,38.703,7.336705207824707,24.372533798217773,6.847414493560791,16.426681518554688,18.55538749694824,17.55785369873047,7.429,31.07259178161621,2.1196062564849854,9.713232040405272,22.842947006225582,15.09,77.79,8.762030601501465,8.138799667358398,29.13626480102539,15.05267333984375,13.255500793457031,27.93011283874512,,22.761350631713867,7.705126285552978,,18.77789878845215,13.049731254577637,41.145,10.369966506958008,35.86317825317383,8.208691596984863,22.33129119873047,23.459022521972656,8.086896896362305
2017-10-19,18.937658309936523,19.22916030883789,6.698815822601318,12.428319931030272,15.757566452026367,17.239,12.907362937927246,28.04166030883789,32.00446701049805,44.47999954223633,15.943071365356444,3.612725734710693,16.746965408325195,1.862,8.265726089477539,18.865102767944336,9.853672981262209,11.320613861083984,16.342809677124023,19.722,15.954863548278809,11.13790225982666,20.262126922607425,11.320257186889648,27.10910987854004,46.45392990112305,25.25066566467285,9.283514976501465,4.02807092666626,28.38935089111328,38.487,7.290929317474365,24.19691276550293,6.763397693634033,16.21800994873047,17.966928482055664,17.798038482666016,7.429,30.44285011291504,2.0977258682250977,9.29918098449707,22.540210723876957,15.02,78.05,8.704002380371094,8.133764266967773,29.016521453857425,14.90321922302246,13.085686683654783,27.21851921081543,,22.47841453552246,7.666248798370361,,18.77789878845215,12.842596054077148,40.938,10.268547058105469,35.58584213256836,8.574089050292969,22.83645820617676,23.817325592041016,7.925728797912598
2017-10-20,18.67740821838379,19.49800491333008,6.75087308883667,12.299814224243164,15.697758674621582,17.156,12.88636589050293,28.29054832458496,32.617286682128906,44.41999816894531,15.847138404846191,3.6170766353607178,16.950273513793945,1.867,8.343745231628418,18.87198638916016,9.919706344604492,11.211323738098145,17.225563049316406,20.888,16.123018264770508,11.04326629638672,20.17912483215332,11.028063774108888,27.19698143005371,47.99961853027344,25.74416160583496,9.251830101013184,3.985369920730591,28.182727813720703,38.861,7.290929317474365,24.14751243591309,6.679381370544434,16.510147094726562,17.966928482055664,17.713977813720703,7.502,30.57542991638184,2.1714565753936768,9.5639009475708,22.423315048217773,15.09,77.89,8.730379104614258,8.169017791748047,28.94468116760254,14.640714645385742,13.505227088928224,27.35194396972656,,22.37417984008789,7.899502754211426,,18.77789878845215,12.842596054077148,41.445,10.37841796875,35.563114166259766,8.582587242126465,22.80186080932617,23.478927612304688,8.022429466247559
2017-10-23,18.47787857055664,19.121620178222656,6.679637908935547,12.198846817016602,15.509127616882324,16.999,12.802380561828612,27.302526473999023,31.825439453125,44.0,15.425122261047363,3.5866081714630127,16.34033966064453,1.79,8.263559341430664,18.858217239379883,9.75829029083252,10.992743492126465,17.85382652282715,21.628,16.01421356201172,10.635605812072754,19.91907119750977,10.75558853149414,25.834936141967773,49.11954879760742,25.80996322631836,9.21222686767578,3.9569034576416016,27.93478775024414,37.682,7.120919227600098,23.922510147094727,6.519748210906982,16.301485061645508,17.226613998413086,17.713977813720703,7.273,29.97055053710937,2.0740487575531006,9.46887493133545,22.057636260986328,14.88,76.43,8.704002380371094,8.15894603729248,27.97879409790039,14.592815399169922,13.285468101501465,27.12957191467285,,22.37417984008789,7.650699138641357,,18.77789878845215,12.741984367370604,40.835,10.133326530456545,35.47672653198242,8.200193405151367,22.63577079772949,22.40401268005371,7.750240325927734
2017-10-24,18.495229721069336,19.30309295654297,6.712514877319336,12.2263822555542,15.702359199523926,17.232,13.24854850769043,27.551427841186523,32.68614196777344,44.47999954223633,15.545699119567873,3.612725734710693,16.061725616455078,1.783,8.27656078338623,18.88575935363769,9.838996887207031,11.156678199768066,17.96516227722168,21.637,16.221933364868164,10.788477897644045,20.04633140563965,10.913337707519531,26.32703018188477,49.28614807128906,25.283565521240234,9.521145820617676,4.049421310424805,27.984375,38.065,7.277857780456543,24.09813117980957,6.511345863342285,16.351560592651367,17.539825439453125,17.83406639099121,7.269,30.741161346435547,2.062060594558716,9.591053009033203,22.03066062927246,15.25,77.56,8.88863468170166,8.315075874328613,27.96282768249512,14.72119140625,13.335412979125977,27.307470321655277,,22.67200469970703,7.790651798248291,64.256,18.77789878845215,12.653210639953612,40.995,10.27700138092041,35.90864562988281,8.514604568481445,23.410831451416016,23.488880157470703,7.983036518096924
2017-10-25,18.382455825805664,19.296369552612305,6.917999267578125,12.253920555114746,15.642544746398926,17.273,13.21705722808838,27.800317764282227,32.803199768066406,44.70000076293945,16.036619186401367,3.5822560787200928,16.09185218811035,1.78,8.235383987426758,18.892641067504883,9.883021354675291,11.329720497131348,18.58547592163086,22.241,15.895517349243164,10.82487678527832,20.029733657836918,11.038820266723633,26.45884323120117,48.59197616577149,25.24243927001953,9.544907569885254,4.0850043296813965,27.769487380981445,38.045,7.389013290405273,24.26276969909668,6.721389293670654,16.15123748779297,17.501863479614258,17.789031982421875,7.281,31.15544891357422,2.062659740447998,9.5639009475708,22.123579025268555,15.73,77.57,8.978310585021973,8.420836448669434,27.54773712158203,14.836159706115724,13.325424194335938,27.040620803833008,,22.977277755737305,7.697350978851318,64.357,18.77789878845215,12.576274871826172,40.76,10.344613075256348,35.94047927856445,8.421131134033203,23.21706771850586,23.88699722290039,7.968710899353027
2017-10-26,18.252328872680664,19.16866874694824,6.838545322418213,12.051982879638672,15.421716690063477,17.129,12.78663444519043,27.649473190307617,32.72057342529297,44.40999984741211,15.700724601745604,3.6823675632476807,15.775579452514648,1.784,8.205044746398926,18.91329574584961,9.63356113433838,11.238645553588867,18.665002822875977,22.36,16.113130569458008,10.453614234924316,19.913537979125977,10.93484878540039,26.177648544311523,49.397216796875,24.872316360473636,9.299356460571287,3.921319961547852,27.769487380981445,37.505,7.310547828674316,24.11459350585937,6.444132328033447,16.101154327392578,17.350000381469727,17.37470817565918,7.129,30.09482955932617,1.9685481786727903,9.305968284606934,21.880794525146484,15.59,77.29,9.020513534545898,8.425873756408691,27.539751052856445,14.370550155639648,13.005773544311523,27.440895080566406,,22.15081024169922,7.417446613311768,60.271,18.77789878845215,12.256688117980955,41.511,10.420676231384276,36.03594970703125,8.310661315917969,22.608095169067383,23.090763092041016,7.718006610870361
2017-10-27,18.139551162719727,19.22244071960449,6.874162673950195,12.134592056274414,15.50452995300293,17.088,12.75514030456543,27.52880096435547,32.74811553955078,45.0,15.97632884979248,3.592162132263184,15.790643692016602,1.767,8.259224891662598,18.892641067504883,9.750954627990724,11.25685977935791,18.617286682128903,22.326,15.440510749816896,10.919513702392578,20.267650604248047,11.23958969116211,24.956195831298828,48.52718734741211,23.761943817138672,9.172618865966797,3.914202928543091,28.100082397460938,37.672,7.290929317474365,23.96642303466797,6.460935592651367,16.16792869567871,17.33102035522461,17.713977813720703,7.174,29.59767723083496,1.9181956052780151,9.278818130493164,22.07562255859375,15.59,77.57,9.178766250610352,8.576967239379883,27.93887710571289,14.926213264465332,13.255500793457031,27.040620803833008,,22.37417984008789,7.0442423820495605,60.988,18.77789878845215,12.250772476196287,41.351,10.42912769317627,36.27691650390625,7.758318901062012,22.525053024291992,21.946178436279297,7.732335090637207
2017-10-30,18.18292617797852,18.819169998168945,6.654977798461914,11.905118942260742,15.25609016418457,16.781,12.518933296203612,26.555858612060547,36.66604995727539,44.0099983215332,15.545699119567873,3.5023579597473145,15.399080276489258,1.722,7.996993064880371,18.940837860107425,9.45747184753418,11.074711799621582,17.96516227722168,21.501,15.282248497009276,10.67928409576416,19.924604415893555,11.09259796142578,24.868322372436523,47.786739349365234,23.44116973876953,8.911223411560059,3.71493411064148,27.918258666992188,36.846,7.088226318359375,23.659086227416992,6.326508045196533,15.884132385253906,17.103229522705078,17.41373634338379,6.965,29.15851402282715,1.8957160711288448,8.735800743103027,21.646995544433597,14.91,74.92,9.152390480041504,8.451054573059082,27.93887710571289,14.78633975982666,12.78601360321045,26.68482208251953,,21.96466827392578,6.647712230682373,59.413,18.77789878845215,12.132406234741213,40.591,10.116421699523926,35.93138122558594,7.409917831420898,22.38665008544922,21.846651077270508,7.538935661315918
2017-10-31,18.13087654113769,18.637699127197266,6.548127174377441,11.63892936706543,15.081253051757812,16.548,12.59766960144043,25.975116729736328,36.05322647094727,44.25,15.674884796142578,3.4709270000457764,16.852384567260742,1.67,8.105353355407715,18.933950424194336,9.391438484191896,11.111141204833984,17.53571891784668,20.717,15.499859809875488,10.482732772827148,19.80841064453125,10.93484878540039,25.773426055908203,48.443885803222656,23.753719329833984,8.673589706420898,3.636651277542114,28.265378952026367,36.276,6.852822780609131,23.07734680175781,6.334909915924072,15.775623321533203,17.07475471496582,17.37470817565918,7.096,28.570207595825195,1.910702109336853,8.586469650268555,21.43118667602539,15.09,74.18,9.189319610595703,8.446019172668457,27.93887710571289,14.985610961914062,12.68612289428711,26.50692176818848,,21.302003860473636,6.554410457611084,59.062,18.77789878845215,12.132406234741213,40.563,10.2516450881958,35.508548736572266,7.48639440536499,22.213647842407227,22.46372985839844,7.621306896209717
2017-11-01,17.992076873779297,18.429344177246094,6.542647838592529,11.822509765625,14.67639446258545,16.042,12.728894233703612,25.64326286315918,34.813812255859375,43.560001373291016,15.433735847473145,3.327239990234375,17.341848373413086,1.649,8.018664360046387,18.940837860107425,9.384102821350098,11.083819389343262,16.501867294311523,19.458,15.321813583374023,10.672002792358398,19.70881462097168,11.060331344604492,25.36042022705078,48.93443298339844,23.860645294189453,8.451799392700195,3.522782325744629,28.711673736572266,36.316,6.800511360168457,22.690296173095703,6.250892639160156,15.859094619750977,16.941877365112305,17.317663192749023,6.899,28.470775604248047,2.007810592651367,8.891916275024414,21.506122589111328,14.87,73.18,9.252620697021484,8.511493682861328,28.417835235595703,15.121652603149414,12.236615180969238,26.987253189086918,,21.644500732421875,6.344481945037842,57.705,18.77789878845215,12.043634414672852,40.516,10.099519729614258,34.962974548339844,7.214469909667969,22.711896896362305,22.583166122436523,7.581913948059082
2017-11-02,17.992076873779297,18.429344177246094,6.542647838592529,11.822509765625,14.67639446258545,,12.728894233703612,25.64326286315918,34.813812255859375,43.560001373291016,15.433735847473145,3.327239990234375,17.341848373413086,,8.018664360046387,18.940837860107425,9.384102821350098,11.083819389343262,16.501867294311523,,15.321813583374023,10.672002792358398,19.70881462097168,11.060331344604492,25.36042022705078,,23.860645294189453,8.451799392700195,3.522782325744629,28.711673736572266,,6.800511360168457,22.690296173095703,6.250892639160156,15.859094619750977,16.941877365112305,17.317663192749023,,28.470775604248047,2.007810592651367,8.891916275024414,21.506122589111328,,,9.252620697021484,8.511493682861328,28.417835235595703,15.121652603149414,12.236615180969238,26.987253189086918,,21.644500732421875,6.344481945037842,,18.77789878845215,12.043634414672852,,10.099519729614258,34.962974548339844,7.214469909667969,22.711896896362305,,7.581913948059082
2017-11-03,17.870624542236328,18.32852554321289,6.394697666168213,11.657286643981934,14.647503852844238,16.193,13.101577758789062,25.18319129943848,34.64167022705078,42.93000030517578,15.338995933532717,3.1431422233581543,18.00448989868164,1.646,8.029500007629395,18.95461082458496,9.32540512084961,10.935968399047852,15.650925636291504,18.615,16.212039947509766,10.650163650512695,19.515151977539062,10.97966480255127,25.026498794555664,48.11068344116211,23.523420333862305,8.538930892944336,3.665117502212525,28.372817993164062,36.218,6.865902423858643,23.00872230529785,6.116465091705322,16.04749870300293,16.818492889404297,17.263622283935547,6.402,28.628210067749023,1.8441646099090576,8.857978820800781,21.48813819885254,14.28,72.97,9.342297554016112,8.531637191772461,27.699403762817383,15.326671600341797,12.28656005859375,26.24007606506348,,21.942331314086918,6.204530715942383,55.678,18.77789878845215,12.233015060424805,39.718,10.065712928771973,34.831111907958984,7.095504760742188,23.21014976501465,21.87650680541992,7.682192802429199
2017-11-06,17.81857681274414,18.987201690673828,6.397438049316406,11.593035697937012,14.647503852844238,16.124,13.285292625427246,24.979551315307617,34.86888885498047,42.65999984741211,15.338995933532717,3.1431422233581543,18.17768669128418,1.645,8.064175605773926,18.95461082458496,9.24469757080078,10.935968399047852,16.478008270263672,19.628,16.083454132080078,10.562809944152832,19.97993278503418,10.970701217651367,24.692575454711918,46.90745544433594,23.40827178955078,8.681511878967285,3.722050905227661,27.885204315185547,36.257,6.885517120361328,23.00872230529785,6.301302909851074,16.04749870300293,16.524263381958008,17.161537170410156,6.366,29.66396713256836,1.708392858505249,8.688287734985352,21.28131675720215,14.02,72.77,9.548029899597168,8.778424263000488,27.140628814697266,15.48378849029541,12.296549797058104,26.28454971313477,,21.96466827392578,6.531084537506104,56.98,18.77789878845215,12.268527030944824,39.793,9.938942909240724,35.37670135498047,7.537380218505859,23.76375770568848,21.20966339111328,7.775310516357422
2017-11-07,17.523622512817383,18.281482696533203,6.191951751708984,11.336024284362791,14.15956687927246,15.625,12.870617866516112,23.72756004333496,34.26295471191406,42.25,14.529414176940918,3.120691299438477,17.56021499633789,1.592,7.830117702484131,18.940837860107425,8.863170623779297,10.56462860107422,16.87564468383789,19.875,16.162586212158203,10.519129753112791,19.75861358642578,10.76813793182373,24.622276306152344,45.63018035888672,22.88187026977539,8.372589111328125,3.501432418823242,26.943021774291992,35.284,6.735119342803955,22.56403541564941,5.998839855194092,15.43287754058838,16.86594581604004,18.08026695251465,6.197,28.81050491333008,1.5456454753875732,8.65434741973877,20.954605102539062,13.61,71.9,9.11019229888916,8.310036659240723,26.91711807250977,15.520196914672852,11.88699722290039,25.314998626708984,,21.58493995666504,6.251181602478027,53.931,18.77789878845215,12.008123397827148,39.427,9.676946640014648,34.72654342651367,6.8830647468566895,23.19630622863769,19.95559310913086,7.564005374908447
