Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CRFB3,CCRO3,CMIG4,HGTX3,CIEL3,COGN3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,NTCO3,HAPV3,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SULA11,SUZB3,TAEE11,VIVT4,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-12-20,17.646804809570312,57.0,14.372003555297852,29.857072830200195,17.848600387573242,22.70427703857422,24.715,22.16824531555176,43.202880859375,23.153268814086918,34.810001373291016,17.946102142333984,21.128154754638672,17.793508529663086,6.796991348266602,33.372,7.576828956604004,10.890000343322754,15.858291625976562,43.21535873413086,24.84275245666504,15.859999656677246,29.388391494750977,31.689,19.649999618530277,17.84117317199707,40.20122528076172,20.59234619140625,26.681943893432617,15.893217086791992,6.700840950012207,35.88999938964844,38.7833251953125,12.669049263000488,31.832496643066406,50.701,66.857,34.40106964111328,11.689228057861328,33.68962097167969,21.964414596557617,17.395753860473633,44.11220550537109,10.729,52.40935897827149,11.840386390686035,7.099154472351074,18.97711181640625,29.902362823486328,87.5,17.29583168029785,16.20234489440918,25.00453758239746,33.237178802490234,20.945850372314453,25.641950607299805,56.02682113647461,38.80263519287109,12.912221908569336,30.194,48.20090866088867,39.11446762084961,22.49598503112793,54.303,13.755993843078612,22.248647689819336,22.898216247558597,8.09847354888916,39.87286376953125,11.369999885559082,16.332794189453125,46.13890075683594
2019-12-23,17.693464279174805,57.59999847412109,13.71926498413086,30.023212432861328,18.05741310119629,23.16081428527832,24.868,22.48417854309082,44.50590133666992,23.86304473876953,34.529998779296875,17.613630294799805,21.339435577392575,18.161842346191406,6.82188892364502,34.404,7.630501270294189,11.199999809265137,15.764886856079102,43.08647537231445,24.902345657348636,16.290000915527344,31.446720123291016,32.779,19.729999542236328,17.958057403564453,41.30319213867188,20.66615295410156,26.83400154113769,16.150495529174805,6.768373966217041,36.459999084472656,39.58799743652344,12.520468711853027,32.147220611572266,51.585,66.012,34.55121612548828,11.7736234664917,34.00343322753906,22.23474502563477,17.254852294921875,45.329856872558594,10.835,52.7762336730957,11.876937866210938,7.031828880310059,19.00428581237793,30.05182838439941,89.04,17.55042266845703,16.330848693847656,25.77259063720703,32.78681182861328,21.158689498901367,25.911657333374023,56.35539627075195,38.76158905029297,13.58541488647461,30.537,48.7216682434082,38.97817611694336,22.61473655700684,54.791,13.855021476745604,21.99190330505371,23.568134307861328,8.272073745727539,39.72004318237305,11.670000076293944,16.30299186706543,46.98267364501953
2019-12-26,17.93609619140625,57.06999969482422,13.65487003326416,29.87289428710937,18.176734924316406,23.40611457824707,25.179,22.846923828125,45.01356887817383,24.613609313964844,35.18000030517578,17.965099334716797,21.449670791625977,18.416845321655277,6.956191062927246,33.966,7.78257417678833,11.600000381469728,15.735273361206056,43.52999877929688,25.54086685180664,16.549999237060547,30.95663833618164,32.889,19.71999931335449,18.183473587036133,42.35544967651367,20.96138381958008,26.923450469970703,16.507368087768555,6.858417987823486,36.650001525878906,39.18069076538086,12.758196830749512,32.47757339477539,52.872,67.931,35.30194091796875,11.976179122924805,34.520320892333984,22.37835693359375,17.367385864257812,46.74399566650391,10.938,53.56769943237305,11.96222686767578,7.248767375946045,19.50249290466309,31.079404830932617,90.08,17.707508087158203,16.550376892089844,25.72138786315918,34.336082458496094,21.430105209350582,26.57093620300293,57.83868789672852,39.443058013916016,13.557365417480469,30.755,49.51562881469727,39.64014434814453,22.94872093200684,55.27,14.035076141357422,21.8449821472168,23.819355010986328,8.272073745727539,39.87286376953125,11.800000190734863,16.814420700073242,46.59913635253906
2019-12-27,17.880104064941406,57.79999923706055,12.940658569335938,29.936185836791992,17.878429412841797,23.256208419799805,25.082,22.917133331298828,44.81896209716797,24.833881378173828,35.2400016784668,17.748994827270508,21.40373420715332,18.09573173522949,6.956191062927246,33.09,7.63944673538208,11.609999656677246,15.953973770141602,44.15999984741211,25.55789375305176,16.459999084472656,30.825950622558597,32.43,19.71999931335449,18.14172744750977,42.09860610961914,20.970611572265625,27.19179344177246,16.499069213867188,6.828403949737549,36.91999816894531,38.630149841308594,12.639331817626951,32.19641876220703,52.332,68.746,34.90449905395508,11.925539016723633,34.42800521850586,22.302326202392575,17.142324447631836,46.45341491699219,10.708,52.842411041259766,11.87450122833252,7.301132678985596,19.87388229370117,30.86454963684082,88.42,17.42583465576172,16.567718505859375,25.968873977661133,33.93074417114258,21.46329689025879,26.84064102172852,58.04521560668945,39.66474151611328,13.052471160888672,30.95,49.69491195678711,38.939239501953125,22.85965919494629,54.885,14.035076141357422,21.137359619140625,23.931007385253903,8.185275077819824,40.040470123291016,11.5,17.050838470458984,46.7909049987793
2019-12-30,17.42283821105957,58.27999877929688,12.577699661254885,29.82542991638184,17.957977294921875,23.21531867980957,25.048,22.86294937133789,44.69203567504883,24.352542877197266,35.20000076293945,17.953222274780273,21.449670791625977,17.925729751586914,7.007003307342529,33.129,7.487372875213623,11.43000030517578,15.8491792678833,43.79999923706055,25.276948928833008,16.299999237060547,30.87495994567871,32.549,19.729999542236328,18.45063018798828,42.0903205871582,21.025968551635746,27.30807113647461,16.598661422729492,6.963470935821533,36.79999923706055,38.4313850402832,12.659143447875977,32.368736267089844,51.978,67.861,34.40106964111328,11.891780853271484,34.243404388427734,21.795454025268555,17.339250564575195,45.920692443847656,10.634,52.92718505859375,11.62351131439209,7.450746059417725,19.52060890197754,30.920595169067383,87.65,17.333749771118164,16.383146286010742,25.66164779663086,33.417327880859375,21.79914665222168,26.071481704711918,56.85295867919922,40.47757339477539,13.192719459533691,30.623,51.513328552246094,38.627723693847656,23.052631378173828,54.416,14.107095718383787,21.04931259155273,23.70770072937012,8.254714965820312,39.816368103027344,11.170000076293944,16.722749710083008,45.54442596435547
2020-01-02,17.917434692382812,58.79999923706055,13.313730239868164,30.14188003540039,18.11707305908203,24.14884376525879,25.976,22.7136344909668,45.52123260498047,24.801250457763672,35.880001068115234,18.003089904785156,21.982467651367188,17.944618225097656,7.052735328674316,33.635,7.685609340667725,12.199999809265137,16.33670425415039,44.709999084472656,26.48587989807129,16.299999237060547,31.18534469604492,32.949,20.200000762939453,18.62078094482422,43.08457565307617,21.72713851928711,27.74635887145996,17.22941017150879,7.263621807098389,37.16999816894531,38.09348678588867,13.162339210510254,32.64988708496094,53.55,71.252,35.23128890991211,12.111218452453612,35.11600875854492,22.97815704345703,17.339250564575195,48.06127166748047,10.999,54.161109924316406,12.029733657836914,7.525552272796631,20.109399795532227,31.4844913482666,89.8,17.767091751098633,16.665428161621094,26.23342514038086,35.308868408203125,22.42203521728516,26.371152877807617,56.84357070922852,41.90619659423828,13.735013008117676,31.367,52.69146347045898,39.708290100097656,22.889347076416016,54.432,14.197121620178224,22.54934310913086,23.819355010986328,8.419634819030762,40.58580780029297,11.729999542236328,17.002588272094727,44.8253059387207
2020-01-03,17.665468215942383,56.7599983215332,12.93005084991455,29.809606552124023,18.524757385253903,23.772016525268555,25.976,23.036151885986328,45.44508743286133,25.902618408203125,35.939998626708984,18.055339813232425,22.552005767822266,17.74628257751465,6.976517200469971,34.044,7.58696174621582,12.149999618530272,16.65336799621582,44.20000076293945,27.9246826171875,16.170000076293945,30.711597442626957,32.813,20.40999984741211,18.73976325988769,43.3331413269043,21.46881484985352,27.030406951904297,16.94723129272461,7.278628349304199,35.900001525878906,40.74700927734375,13.71902561187744,33.3210334777832,53.629,72.584,34.957489013671875,11.933982849121094,34.74665832519531,23.206247329711918,17.761245727539062,47.3638801574707,11.02,53.78433990478516,11.92243480682373,7.690127849578857,20.109399795532227,31.4844913482666,89.66,17.328330993652344,16.52971839904785,26.07981300354004,36.03847122192383,21.92216682434082,25.601993560791016,55.867225646972656,41.881568908691406,13.63216495513916,31.171,54.6464729309082,39.57200622558594,22.85965919494629,54.917,14.224129676818848,23.02870178222656,23.54022026062012,8.33283519744873,40.286991119384766,11.479999542236328,16.785472869873047,43.885650634765625
2020-01-06,17.74945831298828,55.0,12.806092262268066,30.30010414123535,18.395492553710938,23.635677337646484,25.511,23.14366149902344,44.84434127807617,27.248741149902344,35.56999969482422,18.029216766357425,21.56908798217773,17.292943954467773,7.073059558868408,33.09,7.398633003234863,11.989999771118164,16.555408477783203,43.81999969482422,27.669273376464844,16.079999923706055,30.858627319335938,32.864,20.3799991607666,18.59528541564941,42.96858596801758,21.496488571166992,27.82937812805176,16.905733108520508,7.241108894348144,34.25,39.88237762451172,13.296016693115234,32.55919647216797,53.54,69.591,34.63070297241211,11.90865993499756,34.22956085205078,22.65713882446289,17.920665740966797,46.81179428100586,10.893,53.737247467041016,11.93218994140625,7.547995090484619,19.837650299072266,31.42818069458008,89.05,17.891677856445312,16.725143432617188,24.77411651611328,37.51567840576172,21.490636825561523,24.872791290283203,55.01293182373047,40.67573165893555,13.295568466186523,30.151,54.86845016479492,39.50386047363281,23.00067710876465,54.07,14.20612335205078,22.503686904907227,23.028478622436523,8.176594734191895,40.047943115234375,11.479999542236328,16.828901290893555,44.72942733764648
2020-01-07,17.786785125732422,56.81999969482422,13.219286918640137,30.31592559814453,18.693796157836918,23.23345184326172,25.068,23.245193481445312,44.50590133666992,26.538965225219727,35.15999984741211,18.101146697998047,21.44048309326172,17.680171966552734,7.3322014808654785,31.766,7.183400630950928,12.079999923706056,16.853851318359375,44.400001525878906,27.75440788269043,16.440000534057617,31.650917053222656,33.366,20.5,18.48480033874512,43.05971908569336,21.385780334472656,28.116649627685547,17.171314239501953,7.293635845184326,34.45000076293945,40.52836608886719,12.93065357208252,32.24176788330078,53.698,67.215,34.86033630371094,11.748303413391112,33.43545913696289,23.06263542175293,17.976930618286133,47.26702880859375,10.675,53.70899200439453,11.898049354553224,7.779895782470703,19.928232192993164,31.51264190673828,88.85,17.64792251586914,16.65999984741211,24.739978790283203,36.56089782714844,21.19578742980957,25.242387771606445,54.07414245605469,40.590118408203125,13.295568466186523,30.661,53.792762756347656,40.01006317138672,22.7260684967041,54.185,14.35916805267334,22.598257064819336,23.54022026062012,8.254714965820312,40.33928298950195,11.649999618530272,16.959165573120117,43.89523696899414
2020-01-08,17.702796936035156,56.91999816894531,13.183871269226074,30.30010414123535,18.14690399169922,22.878952026367188,24.681,23.239221572875977,44.099754333496094,27.868772506713867,36.5099983215332,17.94072723388672,21.03629302978516,17.557392120361328,7.535450458526611,31.027,7.021974563598633,12.0,16.575912475585938,44.34000015258789,26.894535064697266,16.479999542236328,32.10832595825195,33.647,20.32999992370605,18.459304809570312,42.62887573242188,21.53339385986328,27.946081161499023,17.23771095275879,7.248612880706787,35.810001373291016,40.7370719909668,12.664573669433594,31.824575424194336,53.845,67.612,34.99281692504883,11.57106590270996,32.89067077636719,23.628639221191406,18.17386054992676,47.03456878662109,10.597,54.0575065612793,12.263842582702637,7.974392414093018,19.584020614624023,31.634639739990234,90.62,17.36083221435547,16.556859970092773,24.620508193969727,35.85832595825195,21.47891998291016,25.5720272064209,53.27617645263672,40.27334213256836,13.276867866516112,30.912,53.40858840942383,42.005706787109375,22.49598503112793,53.937,14.512215614318848,22.29499244689941,23.35413360595703,8.150553703308105,40.34674835205078,11.600000381469728,16.317468643188477,43.636356353759766
2020-01-09,17.562816619873047,57.27999877929688,13.177967071533203,30.213075637817383,18.40543556213379,22.653972625732425,24.286,22.94059562683105,43.202880859375,28.43169403076172,36.84000015258789,18.062841415405277,21.49560165405273,17.13238525390625,7.474475860595703,31.075,6.591509342193604,12.100000381469728,16.398216247558594,43.38999938964844,26.758316040039062,16.43000030517578,32.140995025634766,34.141,20.190000534057617,18.918237686157227,42.75315475463867,21.791723251342773,28.46676254272461,17.14641761779785,7.25611686706543,36.650001525878906,41.74083709716797,12.589119911193848,32.50477981567383,53.835,67.98,36.34413146972656,11.343188285827637,32.235084533691406,23.915868759155277,18.061328887939453,47.28640365600586,10.884,53.6430549621582,12.700356483459473,8.161409378051758,19.439085006713867,31.43757057189941,91.7,17.45833396911621,16.502573013305664,23.971925735473636,36.119537353515625,22.12523651123047,25.90166664123535,54.09292221069336,39.51137161254883,13.136619567871094,31.508,55.20993423461914,41.89862060546875,22.213947296142575,53.871,14.31415557861328,22.663475036621094,23.400653839111328,8.09847354888916,39.816368103027344,11.65999984741211,16.076231002807617,44.0198860168457
2020-01-10,17.628141403198242,57.5,13.07466983795166,29.85409545898437,18.53470039367676,22.25857353210449,23.843,22.868921279907227,42.18752670288086,28.105363845825195,36.34000015258789,18.31663703918457,21.716064453125,17.160722732543945,7.586263656616211,31.221,6.636349678039551,12.199999809265137,16.64198112487793,42.040000915527344,26.945613861083984,16.3700008392334,32.75359344482422,34.6,20.11000061035156,19.26668739318848,43.3911361694336,22.050046920776367,27.96403694152832,17.37879753112793,7.413695335388184,37.2400016784668,42.62534713745117,12.321054458618164,32.67708969116211,53.786,68.388,36.361793518066406,11.267230033874512,31.948827743530277,23.78914833068848,18.53021240234375,46.34687042236328,10.864,53.81260299682617,12.632074356079102,8.041719436645508,19.24886131286621,31.10911750793457,90.58,17.387916564941406,16.432004928588867,24.06579971313477,36.61494064331055,21.439865112304688,25.641950607299805,53.895774841308594,39.34014129638672,13.28621768951416,31.563,55.17578506469727,41.96676635742188,22.599891662597656,54.527,14.692266464233398,22.493906021118164,23.34482765197754,7.933553218841553,39.86118698120117,11.699999809265137,16.404314041137695,44.21165466308594
2020-01-13,17.92676544189453,58.29999923706055,13.089426040649414,29.632648468017575,18.93244171142578,22.531259536743164,24.099,23.830501556396484,42.661354064941406,27.73823928833008,36.70000076293945,18.36452293395996,21.52315902709961,17.283498764038086,7.799672603607178,31.99,6.663253307342529,12.550000190734863,17.067996978759766,41.59999847412109,27.456430435180664,16.649999618530273,32.83527374267578,34.72,20.459999084472656,19.26668739318848,44.21140670776367,22.04082298278809,27.82937812805176,18.1257381439209,7.803890228271484,38.0,43.46016311645508,12.388566970825195,33.729148864746094,55.348,69.561,36.67091751098633,11.419147491455078,32.37358474731445,24.27067756652832,18.980337142944336,46.49215698242188,11.077,54.9805908203125,13.22465991973877,8.266139030456543,19.538726806640625,31.43757057189941,89.59,17.38250160217285,16.464574813842773,24.56930160522461,37.7859001159668,21.941694259643555,25.921646118164062,56.24274444580078,39.8281478881836,14.090309143066406,31.845,53.64762878417969,43.51460266113281,22.71122169494629,55.84,14.701269149780272,22.712387084960938,23.55882835388184,8.280754089355469,41.31040954589844,12.699999809265137,16.55870819091797,45.7361946105957
