Date,ABEV3,AEDU3,ALLL3,BBAS3,BBDC3,BBDC4,BBSE3,BISA3,BRAP4,BRFS3,BRKM5,BRML3,BRPR3,B3SA3,CCRO3,CESP6,CIEL3,CMIG4,CPFE3,CPLE6,CRUZ3,CSAN3,CSNA3,CTIP3,CYRE3,DXCO3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,YDUQ3,FIBR3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,LAME4,LREN3,MMXM3,MULT3,MRFG3,MRVE3,NATU3,OIBR4,PCAR4,PETR3,PETR4,POMO4,QUAL3,RENT3,SANB11,SBSP3,EGIE3,TIMS3,UGPA3,USIM5,VALE3,VALE5,VIVT4
2015-03-23,15.237399101257324,,4.59,15.35574722290039,10.548900604248049,10.923,18.96385955810547,,5.621828079223633,60.9222412109375,7.337484836578369,10.203609466552734,4.666134834289551,2.769983053207397,12.572604179382324,14.652,18.948219299316406,4.800523281097412,12.984382629394531,2.034,24.93,5.335748672485352,4.610635280609131,28.82,9.350032806396484,5.701784133911133,7.740295886993408,4.556900024414063,5.839,24.1020565032959,6.521130561828613,13.574399948120115,33.13979721069336,114.06407165527344,8.529376983642578,8.532317161560059,9.25,12.992,15.61825180053711,4.697725296020508,14.419100761413574,11.236113548278809,13.471782684326172,9.621854782104492,5.524,12.368006706237791,16.25,15.745858192443848,3.2166876792907715,4.650181770324707,12.29,6.289999961853027,94.57,4.863691806793213,4.698949337005615,1.8508903980255127,16.027851104736328,9.497790336608888,8.977404594421387,15.816774368286133,17.051345825195312,9.18017864227295,27.416933059692383,4.225399017333984,12.87410831451416,15.78,36.039
2015-03-24,15.083728790283203,,4.46,15.32123565673828,10.52329444885254,10.8,18.9985466003418,,5.434433937072754,61.01893997192383,7.131540775299072,10.197672843933104,4.851298809051514,2.7057945728302,12.610474586486816,14.678,18.729656219482425,4.837451457977295,13.030499458312988,1.998,24.44,5.364434719085693,4.548433780670166,28.53,9.654154777526855,5.790874481201172,7.682469367980957,4.715954303741455,5.89,23.25264549255371,6.65698766708374,13.642086029052734,33.420780181884766,115.76651763916016,8.383377075195312,8.306857109069824,8.850000381469727,12.769,15.586485862731934,4.688405513763428,14.330248832702637,11.03829574584961,13.51187229156494,9.728765487670898,5.434,12.373770713806152,16.25,15.945171356201172,3.1493616104125977,4.774739265441895,12.14,6.119999885559082,94.66,4.874241352081299,4.74427604675293,1.8835053443908687,15.615439414978027,9.68116283416748,9.083536148071287,15.311287879943848,17.19024658203125,9.164087295532228,27.50094985961914,4.098636150360107,12.36874771118164,15.41,37.025
2015-03-25,14.897708892822266,,4.46,14.969613075256348,10.52898406982422,10.8,18.940731048583984,,5.490651607513428,61.58948516845703,7.319833755493164,9.894947052001951,5.092012405395508,2.676168441772461,12.610474586486816,14.407,18.82038307189941,4.8079094886779785,12.747222900390623,1.98,25.01,5.567155361175537,4.727261543273926,28.59,9.866333961486816,5.797726631164551,7.583341598510742,4.803433895111084,5.796,23.35882568359375,6.52760124206543,13.612003326416016,34.58604431152344,118.3201904296875,8.544745445251465,8.468904495239258,8.670000076293945,13.177,15.46739101409912,4.721027851104736,14.31812572479248,11.1807222366333,13.995834350585938,9.60403823852539,5.471,12.561036109924316,16.75,15.745858192443848,3.0895164012908936,4.715425491333008,12.07,5.960000038146973,94.22,5.127448558807373,4.93565845489502,1.9161206483840945,15.42172908782959,9.58677864074707,8.927461624145508,15.06669807434082,17.003446578979492,9.196269989013672,27.792804718017575,4.369062423706055,12.482455253601074,15.49,37.109
2015-03-26,14.622718811035156,,4.26,14.383594512939451,10.267175674438477,10.478,18.339435577392575,,5.237668991088867,60.80619430541992,6.849104404449463,9.722810745239258,5.258659839630127,2.72307562828064,12.269651412963867,14.128,18.659563064575195,4.671279430389404,12.305849075317385,1.918,24.54,5.454321384429932,4.696160316467285,28.73,9.866333961486816,5.886817932128906,7.517255783081055,4.493278980255127,5.575,23.22368431091309,6.372336387634277,13.566880226135254,35.37115478515625,117.46896362304688,8.31421947479248,8.102529525756836,8.260000228881836,12.691,15.165656089782717,4.585875988006592,13.914224624633787,11.014555931091309,13.831912994384766,8.926945686340332,5.286,12.424188613891602,16.5,15.27319622039795,3.0296709537506104,4.656111717224121,11.97,5.610000133514404,91.06,4.868966579437256,4.698949337005615,1.9079668521881104,15.15303897857666,9.430371284484863,8.677740097045898,14.51229763031006,16.524478912353516,8.616978645324707,27.35502243041992,4.3859639167785645,11.951823234558104,14.96,35.748
2015-03-27,14.784480094909668,,4.06,14.429174423217772,9.88244915008545,10.198,18.43194580078125,,5.0596442222595215,61.1930046081543,6.643160820007324,9.467570304870604,4.862409114837647,2.747763633728028,12.269651412963867,13.848,18.688426971435547,4.715591907501221,12.615470886230469,1.952,24.38,5.221001625061035,4.361832141876221,28.84,9.611719131469728,5.729195594787598,7.459429740905762,4.350131034851074,5.405,23.503610610961918,6.307642459869385,13.544320106506348,36.5198860168457,118.3201904296875,7.653386116027832,7.43319034576416,8.109999656677246,12.662,15.44356632232666,4.497326850891113,13.671894073486328,11.06203269958496,14.027058601379396,8.873488426208496,5.294,12.586965560913086,16.5,15.358617782592772,2.969825267791748,4.590867042541504,12.25,5.889999866485596,91.68,4.863691806793213,4.714058876037598,1.8998122215271,14.734375953674316,9.349469184875488,8.534153938293457,13.737763404846191,16.385576248168945,8.576748847961426,27.54959297180176,4.3437089920043945,11.591750144958496,14.55,35.157
2015-03-30,15.083728790283203,,4.1,14.858929634094238,10.063426971435549,10.403,18.99276351928711,,5.101809024810791,60.9222412109375,6.560781955718994,10.138315200805664,4.910551071166992,2.8020777702331543,12.542309761047363,14.745,18.82450294494629,4.78575325012207,13.030499458312988,1.993,25.08,5.299411773681641,4.4395833015441895,29.34,9.583426475524902,5.893671989440918,7.40160608291626,4.517137050628662,5.302,24.1020565032959,6.773437976837158,14.266281127929688,37.346317291259766,121.72508239746094,7.945383071899414,7.7784295082092285,8.210000038146973,12.554,15.562670707702637,4.637141704559326,14.132336616516112,11.196551322937012,14.230005264282228,9.087308883666992,5.491,12.841931343078612,16.25,15.691760063171388,3.0072290897369385,4.691699981689453,12.61,5.409999847412109,93.13,5.058872699737549,4.890330791473389,1.867197871208191,14.371952056884766,9.815997123718262,8.972308158874512,13.639927864074709,17.003446578979492,8.745711326599121,28.36325454711914,4.326807975769043,11.76231288909912,14.63,36.077
2015-03-31,14.946232795715332,,,14.917526245117188,10.288806915283203,10.574,19.004329681396484,,4.933155059814453,61.212345123291016,6.472521781921387,10.03147029876709,4.855001926422119,2.7452948093414307,12.345389366149902,14.542,18.840999603271484,4.734054565429688,13.478461265563965,1.975,24.98,5.333835124969482,4.214105129241943,29.15,9.371249198913574,5.962202072143555,7.376823425292969,4.580758571624756,5.158,23.696653366088867,6.67639684677124,13.935383796691896,37.47854232788086,122.57630920410156,7.76096248626709,7.574103355407715,7.820000171661377,12.496,15.634129524230955,4.651122093200684,14.26157283782959,11.228200912475586,14.112922668457031,9.096219062805176,5.508,13.076729774475098,16.5,15.959406852722168,2.999748468399048,4.745083808898926,12.56,5.110000133514404,92.5,5.0535969734191895,4.86514949798584,1.867197871208191,14.228235244750977,9.896897315979004,8.740640640258789,14.438920021057127,16.90765380859375,8.552611351013184,28.7214469909668,4.200045108795166,11.33275318145752,14.08,36.311
2015-04-01,15.326359748840332,,,15.47750759124756,10.637117385864258,10.916,19.33966445922852,,4.83477258682251,61.27036285400391,6.478405952453613,10.334195137023926,4.921660900115967,2.8934218883514404,12.565031051635742,14.923,19.40594291687012,4.926076412200928,13.728795051574709,2.06,25.17,5.542292594909668,4.338507175445557,29.98,9.76731777191162,6.167795658111572,7.558557987213135,4.731860160827637,5.532,23.464998245239254,7.051620960235596,14.1685152053833,36.71823120117188,125.12998962402344,7.837803840637207,7.771383285522461,7.409999847412109,13.031,16.118480682373047,4.814237117767334,14.74848747253418,11.77418041229248,14.19878387451172,9.44367504119873,5.553,13.340336799621582,15.75,15.942322731018066,3.052112579345703,4.780670166015625,12.75,6.0,93.23,5.317355632781982,5.167331695556641,1.94058096408844,14.559412002563477,9.977235794067385,9.141357421875,14.838417053222656,17.386627197265625,8.40778923034668,29.48204803466797,4.149340629577637,11.08007526397705,13.68,36.077
2015-04-02,15.245485305786133,,,16.0179500579834,10.86509609222412,11.039,19.92938995361328,,4.975317001342773,61.357398986816406,6.925597667694092,10.92183780670166,4.862409114837647,2.96748685836792,12.421128273010254,14.914,19.471921920776367,5.110710620880127,13.656333923339844,2.106,25.18,5.546117782592773,4.377381801605225,30.36,9.76731777191162,6.051292419433594,7.525516986846924,4.763670444488525,5.566,23.51325798034668,6.928702831268311,14.37156867980957,36.205848693847656,128.53488159179688,7.714857578277588,7.595239162445068,7.619999885559082,12.71,16.507545471191406,4.898126602172852,14.889907836914062,12.10651683807373,14.151952743530272,9.693129539489746,5.68,13.40371799468994,15.75,15.99357795715332,3.104477882385254,4.940816879272461,13.39,5.989999771118164,94.47,5.591663360595703,5.383896350860596,1.826429009437561,14.71562957763672,10.09353256225586,9.279102325439451,15.145597457885742,17.33872413635254,8.456064224243164,29.0531063079834,4.225399017333984,11.370655059814451,14.08,35.861
2015-04-06,15.560905456542969,,,16.590946197509766,10.875347137451172,11.1,20.80820655822754,,4.970632553100586,62.37276840209961,7.119773864746094,11.260176658630373,4.88092565536499,2.9403300285339355,12.436277389526367,15.185,19.64923667907715,5.180873394012451,13.834197998046877,2.155,25.22,5.505956649780273,4.509559154510498,30.62,9.944132804870604,6.08555793762207,7.575080871582031,4.8352460861206055,5.72,23.580825805664062,7.30392599105835,14.717506408691406,36.44550704956055,130.23733520507812,7.684121608734131,7.595239162445068,7.75,13.216,16.8966121673584,4.986674308776856,15.071733474731444,12.225207328796388,14.339293479919434,10.174221992492676,5.651,13.50023078918457,15.5,16.5146427154541,3.403704643249512,5.065375804901123,13.46,6.190000057220459,95.99,5.581111907958984,5.393969535827637,1.867197871208191,14.953078269958496,10.43972110748291,9.54833698272705,15.644903182983398,17.55426597595215,8.295148849487305,29.371488571166992,4.26765251159668,11.452776908874512,14.16,35.485
2015-04-07,15.722661972045898,,,16.070037841796875,10.80018138885498,11.135,20.120193481445312,,5.1767659187316895,62.56616973876953,7.160961627960205,11.010873794555664,4.795749187469482,2.866266250610352,12.262078285217283,15.363,19.542022705078125,5.151330947875977,13.761736869812012,2.075,25.13,5.605403900146484,4.447358131408691,30.62,9.901698112487791,5.921083927154541,7.500734329223633,4.819339752197266,5.754,23.407079696655277,7.083968162536621,14.702466011047363,36.462039947509766,129.3861083984375,7.59959602355957,7.538876533508301,8.0,12.885,17.039535522460938,4.977353096008301,15.079808235168455,12.64458465576172,14.167561531066896,10.254403114318848,5.594,13.468538284301758,15.75,16.252685546875,3.291494369506836,5.100964069366455,13.06,6.139999866485596,96.44,5.712991714477539,5.499732971191406,1.8835053443908687,14.690632820129396,10.120576858520508,9.385544776916504,15.53381633758545,17.22856330871582,8.375603675842285,28.942550659179688,4.056382656097412,12.002359390258787,14.64,34.209
2015-04-08,15.71457290649414,,,15.855168342590332,10.885601043701172,11.169,19.542022705078125,,5.139286994934082,62.86595153808594,7.3139495849609375,10.838735580444336,4.647619247436523,2.957610607147217,12.33781623840332,15.397,19.74820709228516,4.999929904937744,13.761736869812012,2.038,25.57,5.6532158851623535,4.361832141876221,30.5,9.95120620727539,5.996467590332031,7.4759521484375,4.7954816818237305,5.668,23.19472885131836,7.032211780548096,15.07848834991455,35.70172500610352,131.9397735595703,7.422861576080322,7.39796257019043,8.15999984741211,12.7,17.10305404663086,4.968032360076904,15.152543067932127,12.881967544555664,14.24562168121338,10.52168083190918,5.66,13.478622436523438,15.75,16.36942481994629,3.231649398803711,5.160277843475342,13.06,6.519999980926514,96.6,5.57056188583374,5.323460578918457,1.94058096408844,14.415693283081056,10.382923126220703,9.623472213745115,15.279163360595703,17.051345825195312,8.327330589294434,29.27420234680176,3.88736629486084,11.844432830810549,14.26,34.716
2015-04-09,15.633697509765623,,,15.275649070739746,10.6600980758667,10.964,19.62874984741211,,5.083069801330566,63.0980339050293,7.096237182617188,10.577563285827637,4.536520004272461,2.957610607147217,12.572604179382324,15.439,19.64923667907715,5.140252113342285,13.834197998046877,2.007,25.18,5.572892665863037,4.392932415008545,30.84,9.675373077392578,5.825139045715332,7.451170444488525,4.7954816818237305,5.634,23.35882568359375,7.116314888000488,15.394349098205566,37.45375442504883,131.08856201171875,7.45359992980957,7.369779109954834,7.940000057220459,12.778,17.11099624633789,4.874824047088623,14.84949779510498,12.794926643371582,14.19878387451172,10.60186004638672,5.68,13.504551887512209,15.5,16.067611694335938,3.2540907859802246,5.17807149887085,12.91,6.300000190734863,97.39,6.087527275085449,5.83213472366333,2.0139646530151367,14.365703582763672,10.488404273986816,9.335455894470217,15.194279670715332,17.233354568481445,8.327330589294434,29.305156707763672,3.912719488143921,11.876019477844238,14.2,34.716
2015-04-10,15.787368774414062,,,15.822614669799805,10.745509147644045,11.08,20.472871780395508,,5.012796401977539,61.84090805053711,7.230215549468994,10.987133026123049,4.555037021636963,2.9847681522369385,12.693785667419434,15.397,20.23067283630371,5.125482559204102,13.676095008850098,2.094,25.57,5.622615814208984,4.447358131408691,31.25,9.689518928527832,5.914229393005371,7.517255783081055,4.763670444488525,5.822,23.329864501953125,7.064559459686279,15.26650333404541,37.18929672241211,137.047119140625,7.369072437286377,7.306368350982666,7.900000095367432,12.788,16.976009368896484,4.907447814941406,14.95860195159912,13.008569717407228,14.19878387451172,10.646404266357422,5.807,13.468538284301758,15.5,16.54311752319336,3.3663010597229004,5.095033168792725,13.14,6.260000228881836,97.77,6.240506649017334,5.947972774505615,1.9895038604736328,14.215736389160156,10.493813514709473,9.51076602935791,14.897184371948242,17.14714241027832,8.423882484436035,29.07521247863769,4.098636150360107,11.635969161987305,14.0,34.368
2015-04-13,15.698400497436523,,,15.790054321289062,10.72843074798584,11.059,20.42083740234375,,4.94252347946167,61.34772491455078,7.298367500305176,10.577563285827637,4.518003463745117,2.9995808601379395,12.481719017028809,15.304,20.30324935913086,5.328580856323242,13.504813194274902,2.136,25.57,5.660865306854248,4.416257858276367,31.5,9.498557090759276,5.859405517578125,7.558557987213135,4.859103679656982,5.864,23.407079696655277,7.08620548248291,14.627262115478516,37.60251235961914,143.85691833496094,7.45359992980957,7.320460796356201,7.829999923706055,13.07,16.8966121673584,4.902784824371338,14.841418266296388,12.605021476745604,14.151952743530272,10.200950622558594,5.774,13.465658187866213,14.75,16.34380340576172,3.2166876792907715,5.059443950653076,12.92,6.550000190734863,98.54,6.551740646362305,6.179646015167236,2.005811214447021,14.25322723388672,10.290968894958496,9.391807556152344,14.95660400390625,17.099241256713867,8.367560386657715,29.44224739074707,4.081735610961914,11.522263526916504,13.78,34.5
2015-04-14,15.463854789733888,,,15.672846794128418,10.619098663330078,11.155,20.178009033203125,,5.036221504211426,60.87388610839844,7.453255176544189,10.648792266845703,4.484673500061035,2.979830026626587,12.17119026184082,15.253,19.912328720092773,5.188259124755859,13.44552230834961,2.079,25.42,5.584367752075195,4.602860450744629,31.37,9.243941307067873,5.886817932128906,7.467690944671631,4.779576301574707,5.737,23.33951568603516,7.02726411819458,14.333967208862305,35.949649810791016,138.74957275390625,7.499703407287598,7.482510089874268,8.40999984741211,12.71,16.721927642822266,4.879482746124268,14.841418266296388,11.948260307312012,14.183172225952148,9.675311088562012,5.803,13.475743293762209,15.0,16.195741653442383,3.0895164012908936,4.994199275970459,12.55,6.429999828338623,96.39,6.56756591796875,6.27533769607544,2.038426160812378,14.365703582763672,10.391037940979004,9.473199844360352,14.6170654296875,17.29561996459961,8.19055461883545,29.398029327392575,4.149340629577637,11.844432830810549,14.46,33.852
