Date,ABEV3,AZUL4,B3SA3,BBSE3,BRML3,BBDC3,BBDC4,BRAP4,BBAS3,BRKM5,BRFS3,BPAC11,CCRO3,CMIG4,CIEL3,CSAN3,CVCB3,CYRE3,ECOR3,ELET3,ELET6,EMBR3,ENBR3,EGIE3,EQTL3,FLRY3,GGBR4,GOAU4,GOLL4,HYPE3,IGTA3,GNDI3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,COGN3,RENT3,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NATU3,PCAR4,PETR3,PETR4,VBBR3,QUAL3,RADL3,RAIL3,SBSP3,SANB11,CSNA3,SMLS3,SUZB3,TAEE11,VIVT4,TIMS3,UGPA3,USIM5,VALE3,VIIA3,WEGE3,YDUQ3
2019-09-18,17.51344871520996,49.20000076293945,13.054214477539062,26.85871315002441,13.801590919494627,20.365158081054688,22.536,18.27168846130371,40.1624641418457,25.026336669921875,38.38999938964844,13.4957914352417,15.831960678100586,7.120657920837402,7.97154951095581,12.195005416870115,52.39577102661133,18.730772018432617,12.949999809265137,35.59886169433594,38.601,19.5,16.213178634643555,35.24249267578125,18.79882049560547,22.111215591430664,11.116825103759766,4.841283321380615,33.63999938964844,29.263471603393555,45.68,54.249,32.66670608520508,11.118976593017578,32.460166931152344,24.887371063232425,14.180866241455078,11.27479076385498,41.54303359985352,7.79,46.68793869018555,8.527026176452637,7.375938892364502,15.488858222961426,25.300199508666992,36.03,85.26,16.16263198852539,14.478442192077637,22.157453536987305,25.616947174072266,17.9395751953125,23.534255981445312,47.24916458129883,36.47504425048828,13.12155818939209,30.233,32.893924713134766,20.98585319519043,50.155,10.565937995910645,17.47372817993164,7.308591365814209,35.22261047363281,7.03000020980835,11.547072410583496,32.763221740722656
2019-09-19,17.595285415649414,49.27999877929688,12.955406188964844,27.190980911254883,14.249048233032228,20.091800689697266,22.262,18.359447479248047,39.11699676513672,24.40742492675781,37.720001220703125,13.76413917541504,15.923952102661133,7.145554542541504,7.562295913696289,12.302078247070312,53.48632049560547,19.16580009460449,13.399999618530272,34.74155044555664,38.065,19.489999771118164,16.38015365600586,36.20431137084961,18.85971069335937,21.950214385986328,11.09199047088623,4.826317310333252,34.11000061035156,29.620346069335938,46.672,53.324,32.85420608520508,11.017892837524414,31.91685104370117,25.0394344329834,14.199129104614258,11.284786224365234,42.224220275878906,7.999,47.58975601196289,8.709436416625977,7.877143859863281,15.556865692138672,26.19282341003418,36.43,83.78,16.28108024597168,14.51567554473877,22.198715209960938,25.490842819213867,18.114765167236328,23.48431205749512,47.67161560058594,36.14048385620117,13.002519607543944,30.521,32.115142822265625,21.239131927490234,50.906,10.583696365356444,16.989898681640625,7.161029815673828,35.16439437866211,7.400000095367432,11.397923469543455,33.63576126098633
2019-09-20,17.63165855407715,48.72999954223633,13.170458793640137,27.412500381469727,14.408143997192385,20.762176513671875,22.652,18.57592391967773,39.73590469360352,25.700794219970703,38.470001220703125,13.647775650024414,15.795164108276367,7.115678310394287,7.46442985534668,12.343087196350098,52.76259613037109,19.297128677368164,13.640000343322754,32.73299026489258,36.013,19.520000457763672,16.071250915527344,35.97988510131836,18.844951629638672,22.486894607543945,10.96782684326172,4.781421661376953,33.209999084472656,30.298398971557617,47.556,53.702,32.58174514770508,11.152667999267578,31.99973487854004,26.10386085510254,13.92519187927246,11.254799842834473,42.31627655029297,8.011,47.06369018554688,8.891844749450684,8.22873592376709,15.556865692138672,26.68562126159668,35.75,83.0,16.32415008544922,14.361421585083008,22.611328125,26.031286239624023,18.221826553344727,23.99375534057617,46.00996398925781,36.14863967895508,13.084930419921877,30.373,31.05404281616211,20.94243431091309,51.168,10.645849227905272,17.064334869384766,7.0568695068359375,35.237159729003906,7.400000095367432,11.739524841308594,33.43440246582031
2019-09-23,17.649845123291016,48.130001068115234,13.036778450012209,27.317562103271484,14.368370056152344,20.59296226501465,22.7,18.283390045166016,39.543548583984375,26.049928665161133,38.75,13.536162376403809,15.730769157409668,7.07086181640625,7.660160064697266,12.030978202819824,50.80952453613281,19.30533599853516,13.699999809265137,33.22288131713867,36.303,19.1200008392334,16.138038635253906,35.79553985595703,18.71209716796875,22.81785011291504,10.93471622467041,4.78890323638916,32.58000183105469,29.870155334472656,46.987,53.821,32.778038024902344,11.034737586975098,31.8984432220459,25.934904098510746,14.03476619720459,11.424721717834473,40.90787506103516,7.95,46.45308303833008,8.753213882446289,8.258658409118652,15.386846542358398,26.68562126159668,35.94,82.45,16.394142150878906,14.616734504699709,22.52880859375,26.013273239135746,18.25881576538086,23.89386367797852,46.075679779052734,35.830406188964844,13.249751091003418,30.303,32.115142822265625,20.848358154296875,50.68,10.539301872253418,16.980594635009766,7.0568695068359375,35.00428771972656,7.559999942779541,11.66283893585205,33.75082015991211
2019-09-24,17.595285415649414,47.27999877929688,12.874034881591797,27.278005599975582,14.497635841369627,20.365158081054688,22.406,17.908945083618164,38.339168548583984,25.518293380737305,39.84000015258789,13.51241397857666,15.261606216430664,6.996170997619629,7.633470058441162,12.1745023727417,50.63107299804688,19.124759674072266,13.399999618530272,32.2839241027832,35.579,18.459999084472656,15.91262435913086,35.83561325073242,18.65858459472656,22.83573532104492,10.719499588012695,4.684146404266357,32.400001525878906,29.611425399780277,46.505,52.549,32.34442901611328,11.001046180725098,31.566925048828125,27.77653312683105,13.879535675048828,11.64461898803711,40.1346435546875,8.061,46.50006103515625,8.942919731140137,8.483078002929688,15.09780979156494,26.564746856689453,36.3,83.7,16.18416976928711,14.505037307739258,22.3637638092041,26.031286239624023,18.764915466308597,23.564224243164062,45.88792037963867,35.903846740722656,12.715874671936035,29.858,31.550519943237305,20.732574462890625,50.661,10.423874855041504,16.654937744140625,6.8572282791137695,34.15283203125,7.46999979019165,11.508620262145996,33.8946418762207
2019-09-25,17.82261848449707,48.5,12.882118225097656,27.51533889770508,14.38825798034668,20.560415267944336,22.556,18.242435455322266,38.08826446533203,25.669055938720703,40.5,13.60977840423584,15.601978302001951,6.921478748321533,7.471707820892334,12.36131191253662,50.4625358581543,18.81285285949707,13.630000114440918,32.44721603393555,35.477,18.6200008392334,15.962719917297363,35.27455139160156,18.359663009643555,22.630006790161133,10.851940155029297,4.706595420837402,33.5,29.745256423950195,46.181,52.897,32.30634307861328,11.068435668945312,31.93527030944824,28.0468692779541,13.961716651916504,11.294781684875488,41.09197998046875,8.151,46.5390510559082,8.930760383605957,8.415752410888672,14.808778762817385,26.4345703125,35.48,82.5,16.205705642700195,14.542268753051758,22.29774475097656,27.130186080932617,18.67148208618164,23.63414764404297,45.24015426635742,36.360801696777344,12.940271377563477,29.936,32.51426696777344,20.63850212097168,50.924,10.539301872253418,16.738677978515625,6.987429618835449,34.829627990722656,7.639999866485596,11.682117462158203,33.606990814208984
2019-09-26,17.758962631225586,49.869998931884766,13.10457706451416,28.0849552154541,14.437975883483888,20.73614501953125,22.877,18.24828720092773,38.23045349121094,25.732534408569336,39.91999816894531,13.901875495910645,15.362799644470217,7.021068096160889,7.409220695495605,12.52534008026123,51.77119064331055,19.30533599853516,13.699999809265137,32.57785415649414,35.749,18.21999931335449,16.112991333007812,35.18639373779297,18.37626838684082,22.808900833129883,10.868494987487791,4.691629409790039,34.22999954223633,29.97721099853516,46.761,52.897,32.53778839111328,11.304292678833008,32.85612106323242,27.70895195007324,13.897798538208008,11.394735336303713,40.84343719482422,8.143,47.10349655151367,8.894277572631836,8.183852195739746,14.970296859741213,26.68562126159668,35.23,81.51,16.340303421020508,14.733755111694336,22.759870529174805,26.589744567871094,18.70262908935547,23.5742130279541,45.91608810424805,36.719844818115234,12.753273963928224,30.794,32.45585632324219,20.41416931152344,51.103,10.725757598876951,17.027116775512695,6.978749752044678,34.829627990722656,7.860000133514404,11.682117462158203,34.03846740722656
2019-09-27,17.686216354370117,49.619998931884766,12.9904203414917,28.21153450012207,14.278879165649414,20.71662139892578,22.864,18.306791305541992,37.92097854614258,25.938838958740234,38.70000076293945,13.799759864807127,15.54678440093994,7.021068096160889,7.078930377960205,12.195005416870115,54.26953125,19.33816719055176,14.149999618530272,32.81463623046875,35.877,18.1299991607666,15.954367637634276,35.226470947265625,18.398412704467773,22.987794876098636,10.785717964172363,4.669180870056152,32.0,29.97721099853516,46.112,53.294,32.942100524902344,11.279017448425291,32.71800994873047,27.41327667236328,13.824748039245604,11.294781684875488,40.65012741088867,8.089,47.20698547363281,8.950215339660645,8.221254348754883,14.97879695892334,26.57404327392578,34.73,80.5,16.37799072265625,14.712477684020996,22.61958122253418,27.346363067626957,18.747034072875977,23.88387489318848,45.48424530029297,37.39712142944336,12.510177612304688,29.242,32.85498046875,20.47929954528809,51.581,10.583696365356444,17.148075103759766,6.944029331207275,34.68408203125,7.869999885559082,11.629103660583496,34.10558319091797
2019-09-30,17.504356384277344,49.709999084472656,12.770888328552246,27.713123321533203,14.328596115112305,20.33912849426269,22.481,18.46476173400879,38.04645156860352,25.80394744873047,38.20000076293945,13.901875495910645,15.868759155273438,7.135595321655273,7.141417503356934,12.11982536315918,55.36998748779297,19.7403621673584,14.100000381469728,32.78197479248047,35.767,17.90999984741211,16.363452911376953,35.579132080078125,18.505434036254883,23.631813049316406,10.893327713012695,4.676663398742676,32.29999923706055,29.91476249694824,46.702,53.941,33.10030746459961,11.102127075195312,32.25757598876953,27.70050621032715,14.053030014038086,11.174837112426758,41.846805572509766,8.118,47.47979736328125,9.008586883544922,8.243698120117188,14.99579906463623,26.825092315673828,33.75,79.8,16.232624053955078,14.65396785736084,22.71861267089844,28.01290702819824,18.680742263793945,24.47323036193848,46.563846588134766,37.09519577026367,12.36992645263672,29.632,32.75763702392578,20.84111976623535,51.562,10.574816703796388,17.203901290893555,6.779108047485352,34.74958038330078,7.920000076293945,11.677294731140137,34.59458923339844
2019-10-01,17.55891227722168,48.93999862670898,12.811867713928224,27.222625732421875,14.12972640991211,20.16339683532715,22.173,18.21318244934082,37.59481048583984,25.169164657592773,37.9900016784668,13.726141929626465,15.63877773284912,7.220246315002441,7.016443729400635,12.213231086730955,55.716983795166016,19.896316528320312,13.949999809265137,32.08796310424805,35.29,17.84000015258789,16.15473747253418,35.61920166015625,18.32276153564453,23.345582962036133,10.835384368896484,4.661697864532471,31.799999237060547,29.638187408447266,46.132,53.215,32.73994445800781,10.908387184143066,31.52517509460449,27.835670471191406,13.85214138031006,11.10486888885498,40.8802604675293,8.02,47.49861145019531,9.108304023742676,8.714978218078613,15.267829895019531,26.14705467224121,33.64,80.72,16.141096115112305,14.63269329071045,22.32250022888184,27.91382598876953,18.704139709472656,24.47323036193848,46.70466232299805,36.72799682617188,12.360576629638672,29.398,32.75763702392578,20.732574462890625,50.605,10.459390640258787,17.92034339904785,6.718348026275635,34.72046661376953,7.800000190734863,11.677294731140137,33.79875946044922
2019-10-02,17.149723052978516,47.90999984741211,12.615752220153809,26.58181381225586,13.811534881591797,19.38665580749512,21.319,17.31802749633789,36.315162658691406,24.39155387878418,37.540000915527344,13.365177154541016,15.473189353942873,7.016088008880615,6.704006195068359,12.005918502807615,54.50746536254883,19.16580009460449,13.65999984741211,30.65911102294922,34.132,17.469999313354492,15.904276847839355,34.95395278930664,18.034912109375,22.23644256591797,10.429781913757324,4.482114315032959,31.0,29.085039138793945,45.562,53.195,32.20380401611328,10.655683517456056,30.65920066833496,26.61073303222656,13.64212131500244,10.79501247406006,39.30617141723633,7.901,45.63591766357422,8.877252578735352,8.72245979309082,15.131815910339355,25.474462509155277,33.09,79.47,15.5596284866333,14.212488174438477,21.82736015319824,27.715665817260746,18.561805725097656,23.843917846679688,46.00057601928711,35.7080078125,11.939831733703612,28.673,31.91070556640625,20.22602081298828,49.348,10.22853946685791,17.97616958618164,6.492667198181152,32.821067810058594,7.46999979019165,11.48452377319336,32.55228042602539
2019-10-03,16.895111083984375,49.88999938964844,12.762106895446776,26.447324752807617,14.000460624694824,19.412708282470703,21.381,17.71002197265625,37.87916564941406,24.28840065002441,36.5099983215332,12.859354972839355,15.629578590393066,6.94139575958252,6.98073673248291,12.097043991088867,54.43806838989258,20.03585433959961,13.850000381469728,31.1898250579834,34.473,17.950000762939453,15.962719917297363,35.24249267578125,18.175146102905277,22.361669540405277,10.578780174255373,4.527011394500732,32.70000076293945,29.494516372680664,45.778,54.189,31.28972053527832,10.52933406829834,30.668413162231445,26.948644638061523,13.523417472839355,10.904961585998535,39.71119689941406,7.802,45.88991928100586,9.071823120117188,8.692537307739258,15.327338218688965,25.689319610595703,33.51,79.57,15.67807960510254,14.223127365112305,22.157453536987305,27.45445251464844,18.631994247436523,24.22350311279297,47.36181640625,36.230247497558594,12.2296781539917,29.242,31.47264289855957,20.399696350097656,49.282,10.246296882629396,17.678424835205078,6.492667198181152,33.06850051879883,7.800000190734863,11.412230491638184,33.0221061706543
2019-10-04,17.467981338500977,50.95000076293945,13.04018211364746,26.486879348754883,14.080008506774902,19.49085235595703,21.599,18.34774780273437,38.13844299316406,24.360700607299805,37.380001068115234,12.308409690856934,15.62037754058838,6.951354026794434,6.882542133331299,12.213231086730955,55.20145034790039,20.602209091186523,13.829999923706056,31.72054481506348,34.89,17.719999313354492,16.079601287841797,35.27455139160156,18.51835060119629,22.361669540405277,10.785717964172363,4.59435510635376,33.060001373291016,29.836225509643555,46.397,56.178,31.94891357421875,10.53775405883789,30.815814971923828,26.652971267700195,13.605596542358398,11.094874382019045,40.36476516723633,8.044,46.059268951416016,9.43177604675293,8.87955379486084,15.522865295410156,26.175079345703125,34.43,80.53,15.532711029052734,14.100789070129396,22.25647735595703,27.56254005432129,19.790159225463867,24.463239669799805,47.44630813598633,36.385284423828125,12.435376167297363,29.118,31.959381103515625,20.40693473815918,50.211,10.27293586730957,17.35276985168457,6.588147163391113,33.9053955078125,7.889999866485596,11.378498077392578,33.606990814208984
2019-10-07,17.158815383911133,50.59000015258789,12.586483001708984,25.711578369140625,13.731986045837402,19.19129753112793,21.463,18.096168518066406,36.63297653198242,23.49592018127441,36.7400016784668,12.021060943603516,15.224807739257812,6.861724853515625,6.820053577423096,11.730260848999023,54.06133270263672,20.10972595214844,13.369999885559082,29.213930130004883,32.583,17.34000015258789,15.59537410736084,34.4089241027832,18.025684356689453,21.64609718322754,10.578780174255373,4.474632263183594,32.38999938964844,29.72831344604492,45.483,55.83,30.93815422058105,10.259784698486328,30.244644165039062,26.255922317504883,13.441234588623049,10.79501247406006,39.76642608642578,7.954,45.53244400024414,9.339356422424316,8.857111930847168,15.021300315856934,25.27828788757324,33.08,79.98,15.290430068969728,13.919940948486328,21.868621826171875,26.751876831054688,19.912996292114254,23.86389541625977,45.503021240234375,35.51216506958008,12.145529747009276,28.665,31.394760131835938,19.820775985717773,49.357,10.113113403320312,17.008508682250977,6.431907176971436,33.50514602661133,7.829999923706055,11.012227058410645,32.561866760253906
