,Adj Close
2001-09-12,9.12
2001-09-13,8.15
2001-09-14,7.99
2001-09-17,9.85
2001-09-18,9.85
2001-09-19,10.17
2001-09-20,9.77
2001-09-21,9.85
2001-09-24,10.37
2001-09-25,10.15
2001-09-26,10.15
2001-09-27,10.15
2001-09-28,10.92
2001-10-01,11.04
2001-10-02,11.22
2001-10-03,11.22
2001-10-04,11.36
2001-10-05,11.01
2001-10-08,10.85
2001-10-09,11.07
2001-10-10,11.71
2001-10-11,12.34
2001-10-15,12.86
2001-10-16,12.59
2001-10-17,12.45
2001-10-18,11.68
2001-10-19,12.25
2001-10-22,12.64
2001-10-23,13.2
2001-10-24,12.07
2001-10-25,12.34
2001-10-26,12.14
2001-10-29,11.49
2001-10-30,11.16
2001-10-31,11.49
2001-11-01,11.71
2001-11-05,12.34
2001-11-06,12.59
2001-11-07,13.17
2001-11-08,13.17
2001-11-09,13.06
2001-11-12,12.92
2001-11-13,13.73
2001-11-14,13.97
2001-11-16,13.63
2001-11-19,14.09
2001-11-20,13.61
2001-11-21,14.09
2001-11-22,14.34
2001-11-23,14.62
2001-11-26,14.62
2001-11-27,14.23
2001-11-28,13.83
2001-11-29,13.17
2001-11-30,13.86
2001-12-03,13.97
2001-12-04,14.02
2001-12-05,14.5
2001-12-06,13.63
2001-12-07,13.17
2001-12-10,13.11
2001-12-11,13.31
2001-12-12,13.66
2001-12-13,13.17
2001-12-14,13.17
2001-12-17,13.01
2001-12-18,13.34
2001-12-19,13.34
2001-12-20,12.97
2001-12-21,13.17
2001-12-26,13.31
2001-12-27,13.66
2001-12-28,13.48
2002-01-02,13.83
2002-01-03,14.18
2002-01-04,14.62
2002-01-07,14.32
2002-01-08,14.2
2002-01-09,14.23
2002-01-10,13.17
2002-01-11,13.08
2002-01-14,12.66
2002-01-15,12.59
2002-01-16,12.4
2002-01-17,12.71
2002-01-18,12.55
2002-01-21,12.64
2002-01-22,12.29
2002-01-23,12.57
2002-01-24,12.64
2002-01-28,12.29
2002-01-29,11.74
2002-01-30,11.66
2002-01-31,11.46
2002-02-01,11.22
2002-02-04,10.98
2002-02-05,11.13
2002-02-06,11.31
2002-02-07,11.28
2002-02-08,11.34
2002-02-13,11.64
2002-02-14,12.07
2002-02-15,11.92
2002-02-18,11.96
2002-02-19,11.74
2002-02-20,11.9
2002-02-21,11.74
2002-02-22,11.62
2002-02-25,12.01
2002-02-26,12.01
2002-02-27,12.34
2002-02-28,12.31
2002-03-01,13.08
2002-03-04,13.66
2002-03-05,13.08
2002-03-06,12.92
2002-03-07,12.74
2002-03-08,12.89
2002-03-11,12.25
2002-03-12,13.06
2002-03-13,13.17
2002-03-14,13.11
2002-03-15,13.06
2002-03-18,12.71
2002-03-19,12.55
2002-03-20,12.48
2002-03-21,12.1
2002-03-22,11.64
2002-03-25,11.55
2002-03-26,12.04
2002-03-27,12.01
2002-03-28,11.95
2002-04-01,12.07
2002-04-02,12.25
2002-04-03,12.11
2002-04-04,12.34
2002-04-05,12.4
2002-04-08,11.95
2002-04-09,11.9
2002-04-10,12.1
2002-04-11,12.04
2002-04-12,12.59
2002-04-15,12.1
2002-04-16,12.59
2002-04-17,13.11
2002-04-18,13.06
2002-04-19,13.01
2002-04-22,12.37
2002-04-23,12.34
2002-04-24,12.55
2002-04-25,12.25
2002-04-26,11.95
2002-04-29,12.1
2002-04-30,12.26
2002-05-02,11.81
2002-05-03,11.74
2002-05-06,11.77
2002-05-07,11.62
2002-05-08,12.22
2002-05-09,11.99
2002-05-10,11.64
2002-05-13,11.2
2002-05-14,11.25
2002-05-15,11.36
2002-05-16,11.77
2002-05-17,12.01
2002-05-20,12.04
2002-05-21,11.68
2002-05-22,10.95
2002-05-23,11.43
2002-05-24,11.51
2002-05-27,11.77
2002-05-28,11.49
2002-05-29,11.49
2002-05-31,11.22
2002-06-03,11.36
2002-06-04,11.31
2002-06-05,11.43
2002-06-06,10.66
2002-06-07,10.88
2002-06-10,10.88
2002-06-11,10.57
2002-06-12,10.49
2002-06-13,10.4
2002-06-14,9.82
2002-06-17,10.04
2002-06-18,10.2
2002-06-19,9.98
2002-06-20,9.28
2002-06-21,9.43
2002-06-24,10.52
2002-06-25,9.87
2002-06-26,9.74
2002-06-27,10.15
2002-06-28,10.69
2002-07-01,10.27
2002-07-02,10.15
2002-07-03,9.55
2002-07-04,9.28
2002-07-05,8.82
2002-07-08,9.36
2002-07-10,9.58
2002-07-11,10.32
2002-07-12,10.91
2002-07-15,10.57
2002-07-16,10.27
2002-07-17,10.77
2002-07-18,10.85
2002-07-19,10.63
2002-07-22,9.85
2002-07-23,10.22
2002-07-24,10.24
2002-07-25,10.12
2002-07-26,9.95
2002-07-29,10.12
2002-07-30,10.02
2002-07-31,10.55
2002-08-01,10.42
2002-08-02,10.27
2002-08-05,9.7
2002-08-06,10.42
2002-08-07,10.32
2002-08-08,10.42
2002-08-09,9.77
2002-08-12,9.52
2002-08-13,8.82
2002-08-14,7.43
2002-08-15,6.3
2002-08-16,6.97
2002-08-19,6.91
2002-08-20,6.87
2002-08-21,6.97
2002-08-22,7.71
2002-08-23,7.76
2002-08-26,7.81
2002-08-27,8.17
2002-08-28,8.39
2002-08-30,8.17
2002-09-02,8.15
2002-09-03,8.15
2002-09-04,7.83
2002-09-05,7.27
2002-09-06,7.49
2002-09-09,7.81
2002-09-10,8.25
2002-09-11,8.79
2002-09-12,9.03
2002-09-13,9.09
2002-09-16,8.39
2002-09-17,8.44
2002-09-18,8.37
2002-09-19,8.2
